State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Louisiana,534,Immaculate Heart of Mary Church,,"Crowley, Louisiana, 70526-6498",,
Louisiana,534,Immaculate Heart of Mary Parish,,"Ball, Louisiana, 71405",,
Louisiana,534,Infant Jesus of Prague Parish,,"Harvey, Louisiana, 70058",,
Louisiana,534,Jesus the Good Shepherd Church,,"Monroe, Louisiana, 71201-2625",,
Louisiana,534,Knights of Columbus 8878,,"Lakeland, Louisiana, 70752",,
Louisiana,534,Knights of Columbus 8978,,"Sulphur, Louisiana, 70663",,
Louisiana,534,Knights of Columbus Council 1317,,"Houma, Louisiana, 70360",,
Louisiana,534,Knights of Columbus Council 7275,,"Lafayette, Louisiana, 70503",,
Louisiana,534,Knights of Columbus Council 9260,,"blank section, 71115",,
Louisiana,534,LA Tech University Catholic Student Center,,"Ruston, Louisiana, 71270-4946",,
Louisiana,534,Little Flower Parish,,"Evergreen, Louisiana, 71333-0020",,
Louisiana,534,Little Flower Parish,,"Monroe, Louisiana, 71201",,
Louisiana,534,Maria Immacolata Parish,,"Houma, Louisiana, 70360",,
Louisiana,534,Mary Queen of Peace Church,,"Mandeville, Louisiana, 70471-3047",,
Louisiana,534,Mary Queen of Vietnam,,"New Orleans, Louisiana, 70129",,
Louisiana,534,"Mary, Mother of Jesus",,"Woodworth, Louisiana, 71485",,
Louisiana,534,"Mary, Queen of Peace",,"Bossier City, Louisiana, 71112",,
Louisiana,534,Mater Dolorosa Parish,,"Plaucheville, Louisiana, 71362-0009",,
Louisiana,534,Mater Dolorosa Parish,,"Independence, Louisiana, 70443-0349",,
Louisiana,534,Mater Dolorosa Parish,,"New Orleans, Louisiana, 70118",,
Louisiana,534,Most Blessed Sacrament Church,,"Baton Rouge, Louisiana, 70817",,
Louisiana,534,Most Holy Trinity Catholic Church,,"Covington, Louisiana, 70433",,
Louisiana,534,Most Sacred Heart of Jesus Parish,,"Gramercy, Louisiana, 70052",,
Louisiana,534,Mother of God of Fathima,,"Lucerne, Louisiana, 70037",,
Louisiana,534,Msgr. Fernand Gouaux Assembly #2199,,"Lafayette, Louisiana, 70508",,
Louisiana,534,National Shrine of Our Lady of Prompt Succor,,"New Orleans, Louisiana, 70115",,
Louisiana,534,Nativity of Our Lady Church,,"New Iberia, Louisiana, 70560",,
Louisiana,534,Nativity of The Blessed Virgin Mary Parish,,"Campti, Louisiana, 71411",,
Louisiana,534,Notre Dame Petpetual Secours Church,,"Saint Martinville, Louisiana, 70582",,
Louisiana,534,Our Lady Help of Christians,,"Jennings, Louisiana, 70546",,
Louisiana,534,OUR LADY OF DIVINE PARISH,,"METAIRIE, Louisiana, 70003",,
Louisiana,534,Our Lady of Fatima Catholic Church,,"Monroe, Louisiana, 71201",,
Louisiana,534,Our Lady of Fatima Church,,"Lafayette, Louisiana, 70503",,
Louisiana,534,Our Lady of Good Counsel Church/McNeese Catholic Student Center,,"Lake Charles, Louisiana, 70605",,
Louisiana,534,Our Lady of Grace Church,,"Reserve, Louisiana, 70084",,
Louisiana,534,Our Lady of La Salette Catholic Church,,"Sulphur, Louisiana, 70663",,
Louisiana,534,Our Lady of La Vang Mission,,"New Orleans, Louisiana, 70122-4296",,
Louisiana,534,Our Lady of LaSalette,,"Sulphur, Louisiana, 70663",,
Louisiana,534,Our Lady of LaSalette,,"DeQuincy, Louisiana, 70663",,
Louisiana,534,Our Lady of Lourdes Church,,"Erath, Louisiana, 70533-4012",,
Louisiana,534,Our Lady of Lourdes Church,,"Slidell, Louisiana, 70458",,
Louisiana,534,Our Lady of Lourdes Church,,"Violet, Louisiana, 70092-3452",,
Louisiana,534,Our Lady of Lourdes Parish,,"Winnfield, Louisiana, 71483",,
Louisiana,534,Our Lady of Lourdes Parish,,"Vidalia, Louisiana, 71373-0460",,
Louisiana,534,Our Lady of Lourdes Parish,,"Marksville, Louisiana, 71351",,
Louisiana,534,Our Lady of Mercy Church,,"Opelousas, Louisiana, 70570",,
Louisiana,534,Our Lady of Mercy Church,,"Henderson, Louisiana, 70517-0587",,
Louisiana,534,Our Lady of Mercy Parish,,"Baton Rouge, Louisiana, 70806-4497",,
Louisiana,534,Our Lady of Mount Carmel Church,,"Chataignier, Louisiana, 70524-0100",,
Louisiana,534,Our Lady of Mount Carmel Parish,,"Saint Francisville, Louisiana, 70775",,
Louisiana,534,Our Lady of Peace Parish,,"Vacherie, Louisiana, 70090-3102",,
Louisiana,534,Our Lady of Perpetual Help,,"Jennings, Louisiana, 70546",,
Louisiana,534,Our Lady of Perpetual Help Catholic Church,,"New Iberia, Louisiana, 70560",,
Louisiana,534,Our Lady of Perpetual Help Church,,"Maurice, Louisiana, 70555",,
Louisiana,534,Our Lady of Perpetual Help Church,,"Kenner, Louisiana, 70062",,
Louisiana,534,Our Lady of Perpetual Help Church,,"Belle Chasse, Louisiana, 70037",,
Louisiana,534,Our Lady of Pompeii Catholic Church,,"Tickfaw, Louisiana, 70466-0276",,
Louisiana,534,Our Lady of Prompt Succor,,"Thibodaux, Louisiana, 70301",,
Louisiana,534,Our Lady of Prompt Succor,,"White Castle, Louisiana, 70788-2609",,
Louisiana,534,Our Lady Of Prompt Succor,,"Westwego, Louisiana, 70094",,
Louisiana,534,Our Lady of Prompt Succor Catholic Church,,"Sulphur, Louisiana, 70663",,
Louisiana,534,Our Lady of Prompt Succor Church,,"New Iberia, Louisiana, 70560",,
Louisiana,534,Our Lady of Prompt Succor Church,,"Chalmette, Louisiana, 70043",,
Louisiana,534,Our Lady of Prompt Succor Parish,,"Mansura, Louisiana, 71350-0067",,
Louisiana,534,Our Lady of Prompt Succor Parish,,"Alexandria, Louisiana, 71301-6548",,
Louisiana,534,Our Lady of Prompt Succor Parish,,"Golden Meadow, Louisiana, 70357",,
Louisiana,534,Our Lady of Rosary Mission,,"Black Lake, 71411",,
Louisiana,534,Our Lady of Seven Dolors Church,,"Welsh, Louisiana, 70591",,
Louisiana,534,Our Lady of Sorrows Parish,,"Moreauville, Louisiana, 71355",,
Louisiana,534,Our Lady of The Angels Parish,,"Waggaman, Louisiana, 70094",,
Louisiana,534,Our Lady of the Assumption,,"Clinton, Louisiana, 70722",,
Louisiana,534,Our Lady of the Assumption Catholic Church,,"Carencro, Louisiana, 70520",,
Louisiana,534,Our Lady of the Blessed Sacrament,,"Shreveport, Louisiana, 71101",,
Louisiana,534,Our Lady of The Holy Rosary Church,,"Kaplan, Louisiana, 70548-0429",,
Louisiana,534,Our Lady of The Holy Rosary Church,,"Hahnville, Louisiana, 70057",,
Louisiana,534,Our Lady of The Isle Parish,,"Grand Isle, Louisiana, 70358",,
Louisiana,534,Our Lady of The Lake,,"Lake Arthur, Louisiana, 70549",,
Louisiana,534,Our Lady of The Lake Church,,"Delcambre, Louisiana, 70528-2914",,
Louisiana,534,Our Lady of The Lake Parish,,"Mandeville, Louisiana, 70448",,
Louisiana,534,Our Lady Of The Most Holy Rosary Parish,,"Houma, Louisiana, 70363",,
Louisiana,534,Our Lady of The Rosary Church,,"Jeanerette, Louisiana, 70544",,
Louisiana,534,Our Lady of The Rosary Parish,,"Larose, Louisiana, 70373",,
Louisiana,534,Our Lady of The Rosary Parish,,"New Orleans, Louisiana, 70119",,
Louisiana,534,Our Lady of The Sacred Heart Church,,"Church Point, Louisiana, 70525",,
Louisiana,534,Our Lady of Victory Church,,"Loreauville, Louisiana, 70552",,
Louisiana,534,Our Lady of Wisdom Church & Catholic Student Center,,"Lafayette, Louisiana, 70504-0400",,
Louisiana,534,Our Lady Queen of All Saints Church,,"Ville Platte, Louisiana, 70586",,
Louisiana,534,Our Lady Queen of Angels Church,,"Opelousas, Louisiana, 70570",,
Louisiana,534,Our Lady Queen of Heaven Church,,"Lake Charles, Louisiana, 70605",,
Louisiana,534,Our Lady Queen of Peace Church,,"Lafayette, Louisiana, 70501-1025",,
Louisiana,534,Our Lady Star of The Sea Church,,"Cameron, Louisiana, 70631",,
Louisiana,534,Our Lady Star Of The Sea Church,,"New Orleans, Louisiana, 70117-8113",,
Louisiana,534,Our Mother of Mercy Catholic Church,,"Church Point, Louisiana, 70525",,
Louisiana,534,Our Mother of Mercy Church,,"Rayne, Louisiana, 70578",,
Louisiana,534,Resurrection,,"Whiteville, Louisiana, 71322",,
Louisiana,534,Resurrection Of Our Lord Catholic Church,,"New Orleans, Louisiana, 70127-3519",,
Louisiana,534,Sacred Heart,,"Springhill, Louisiana, 71075-4306",,
Louisiana,534,Sacred Heart Church,,"Oakdale, Louisiana, 71463",,
Louisiana,534,Sacred Heart Church,,"Baldwin, Louisiana, 70514",,
Louisiana,534,Sacred Heart Church,,"Lacombe, Louisiana, 70445",,
Louisiana,534,Sacred Heart Church,,"Norco, Louisiana, 70079",,
Louisiana,534,Sacred Heart Mission,,"Prairie Ronde, 70550",,
Louisiana,534,Sacred Heart of Jesus Church,,"Port Barre, Louisiana, 70577",,
Louisiana,534,Sacred Heart of Jesus Church,,"New Iberia, Louisiana, 70563",,
Louisiana,534,Sacred Heart of Jesus Church,,"Broussard, Louisiana, 70518-0737",,
Louisiana,534,Sacred Heart of Jesus Church,,"Ville Platte, Louisiana, 70586-4616",,
Louisiana,534,Sacred Heart of Jesus Church,,"Lake Charles, Louisiana, 70601-4434",,
Louisiana,534,"Sacred Heart of Jesus Church, Belaire Cove",,"Ville Platte, Louisiana, 70586",,
Louisiana,534,Sacred Heart of Jesus Parish,,"Shreveport, Louisiana, 71109",,
Louisiana,534,Sacred Heart of Jesus Parish,,"Baton Rouge, Louisiana, 70802-3198",,
Louisiana,534,Sacred Heart Parish,,"Pineville, Louisiana, 71361",,
Louisiana,534,Sacred Heart Parish,,"Moreauville, Louisiana, 71355",,
Louisiana,534,Sacred Heart Parish,,"Rayville, Louisiana, 71269",,
Louisiana,534,Sacred Heart Parish,,"Oak Grove, Louisiana, 71263-0419",,
Louisiana,534,Sacred Heart Parish,,"Montegut, Louisiana, 70377",,
Louisiana,534,Sacred Heart Parish,,"Cut Off, Louisiana, 70345",,
Louisiana,534,Scared Heart of Jesus Church,,"Cameron, Louisiana, 70631",,
Louisiana,534,SS Anthony of Padua & Emmanuel Le Van Phung Parish,,"Baton Rouge, Louisiana, 70805",,
Louisiana,534,SS Francis and Anne Mission,,"Kolin, Louisiana, 71360",,
Louisiana,534,SS Peter & Paul Church,,"Scott, Louisiana, 70583-0610",,
Louisiana,534,SS Peter & Paul Church,,"Pearl River, Louisiana, 70452-5705",,
Louisiana,534,St. Agnes Catholic Church,,"Baton Rouge, Louisiana, 70802",,
Louisiana,534,St. Agnes Church,,"Jefferson, Louisiana, 70121",,
Louisiana,534,St. Agnes Le Thi Thanh Parish,,"Marrero, Louisiana, 70072",,
Louisiana,534,St. Albert Chapel & Catholic Student Center,,"Hammond, Louisiana, 70401-2517",,
Louisiana,534,St. Aloysius Parish,,"Baton Rouge, Louisiana, 70808",,
Louisiana,534,St. Alphonsus,,"Hessmer, Louisiana, 71341",,
Louisiana,534,St. Alphonsus Church,,"Maurice, Louisiana, 70555-0190",,
Louisiana,534,St. Alphonsus Ligouri Parish,,"Greenwell Springs, Louisiana, 70739-3302",,
Louisiana,534,St. Andrew Parish,,"Amelia, Louisiana, 70340",,
Louisiana,534,St. Andrew the Apostle Church,,"New Orleans, Louisiana, 70131-5399",,
Louisiana,534,St. Angela Merici Church,,"Metairie, Louisiana, 70002",,
Louisiana,534,St. Ann Church,,"Mamou, Louisiana, 70554-3118",,
Louisiana,534,St. Ann Church,,"Morganza, Louisiana, 70759-0128",,
Louisiana,534,St. Ann Church,,"Mallet, 70550",,
Louisiana,534,St. Ann Church & Shrine,,"Metairie, Louisiana, 70006-4099",,
Louisiana,534,St. Ann Parish,,"Noble, Louisiana, 71462",,
Louisiana,534,St. Ann Parish,,"Bourg, Louisiana, 70343",,
Louisiana,534,St. Anne Church,,"Youngsville, Louisiana, 70592",,
Louisiana,534,St. Anne Church,,"Abbeville, Louisiana, 70510-9748",,
Louisiana,534,St. Anne Church,,"Napoleonville, Louisiana, 70390-0099",,
Louisiana,534,St. Anne Church,,"Sorrento, Louisiana, 70778-0009",,
Louisiana,534,St. Anne Mission,,"Spanish Lake, Louisiana, 71469",,
Louisiana,534,St. Anselm Catholic Church,,"Madisonville, Louisiana, 70447-9473",,
Louisiana,534,St. Anthony Church,,"Lafayette, Louisiana, 70509-2708",,
Louisiana,534,St. Anthony Church,,"Houma, Louisiana, 70360",,
Louisiana,534,St. Anthony Church,,"Lafitte, Louisiana, 70067",,
Louisiana,534,St. Anthony Mission,,"Gretna, Louisiana, 70053",,
Louisiana,534,St. Anthony of Padua Catholic Church,,"Luling, Louisiana, 70070",,
Louisiana,534,St. Anthony of Padua Church,,"Eunice, Louisiana, 70535",,
Louisiana,534,St. Anthony of Padua Church,,"New Orleans, Louisiana, 70119-5808",,
Louisiana,534,St. Anthony of Padua Parish,,"Bunkie, Louisiana, 71322",,
Louisiana,534,St. Anthony of Padua Roman Catholic Church,,"Krotz Springs, Louisiana, 70750-0425",,
Louisiana,534,St. Anthony Parish,,"Natchitoches, Louisiana, 71457",,
Louisiana,534,St. Augustine,,"Natchez, Louisiana, 71456",,
Louisiana,534,St. Augustine Church,,"Basile, Louisiana, 70515",,
Louisiana,534,St. Augustine Parish,,"Cane River, 71456",,
Louisiana,534,St. Augustine Parish,,"New Roads, Louisiana, 70760",,
Louisiana,534,St. Augustine Parish,,"New Orleans, Louisiana, 70116",,
Louisiana,534,St. Basil Church (Judice),,"Duson, Louisiana, 70529",,
Louisiana,534,St. Benedict Church,,"Covington, Louisiana, 70435",,
Louisiana,534,St. Benedict The Black,,"Grambling, Louisiana, 71245",,
Louisiana,534,St. Benedict The Moor Church,,"Duson, Louisiana, 70529-0008",,
Louisiana,534,St. Benedict The Moor Parish,,"Napoleonville, Louisiana, 70390",,
Louisiana,534,St. Benilde Church,,"Metairie, Louisiana, 70001-2798",,
Louisiana,534,St. Bernadette Church,,"Bayou Vista, Louisiana, 70380",,
Louisiana,534,St. Bernadette Church,,"Houma, Louisiana, 70364-1818",,
Louisiana,534,St. Bernard,,"Breaux Bridge, Louisiana, 70517-5096",,
Louisiana,534,St. Bernard Church,,"Saint Bernard, Louisiana, 70085",,
Louisiana,534,St. Bonaventure Church,,"Avondale, Louisiana, 70094-2821",,
Louisiana,534,St. Bridget Church,,"Lawtell, Louisiana, 70550",,
Louisiana,534,St. Bridget Parish,,"Schriever, Louisiana, 70395",,
Louisiana,534,St. Catherine,,"Arnaudville, Louisiana, 70512-0053",,
Louisiana,534,St. Catherine Church,,"Leonville, Louisiana, 70551-0147",,
Louisiana,534,St. Catherine Laboure Catholic Church,,"Bayou Sorrell, Plaquemine, 70764-9629",,
Louisiana,534,St. Catherine of Siena,,"Fordoche, Louisiana, 70732",,
Louisiana,534,St. Catherine of Siena Church,,"Metairie, Louisiana, 70005-3736",,
Louisiana,534,St. Catherine of Sienna Church,,"Donaldsonville, Louisiana, 70346-3407",,
Louisiana,534,St. Charles Borromeo Church,,"Fenton, Louisiana, 70640",,
Louisiana,534,St. Charles Borromeo Church,,"Grand Coteau, Louisiana, 70541-1001",,
Louisiana,534,St. Charles Borromeo Church,,"Thibodaux, Louisiana, 70301",,
Louisiana,534,St. Charles Borromeo Church,,"Destrehan, Louisiana, 70047",,
Louisiana,534,St. Charles Borromeo Parish,,"Montegut, Louisiana, 70377",,
Louisiana,534,St. Charles Mission,,"Goudeau, Louisiana, 71333",,
Louisiana,534,St. Christopher the Martyr,,"Metairie, Louisiana, 70001-4898",,
Louisiana,534,St. Clement of Rome Church,,"Metairie, Louisiana, 70002-3097",,
Louisiana,534,St. Clement Parish,,"Vivian, Louisiana, 71082",,
Louisiana,534,St. Cletus Catholic Church,,"Gretna, Louisiana, 70053",,
Louisiana,534,St. Cyril Mission,,"Flatwoods, Louisiana, 71427",,
Louisiana,534,St. David Mission,,"Kaplan, Louisiana, 70548",,
Louisiana,534,St. David Parish,,"New Orleans, Louisiana, 70117-2513",,
Louisiana,534,St. Dominic Parish,,"New Orleans, Louisiana, 70124",,
Louisiana,534,St. Edmond Church,,"Lafayette, Louisiana, 70506",,
Louisiana,534,St. Edward Church,,"New Iberia, Louisiana, 70560-4497",,
Louisiana,534,St. Edward Church,,"Church Point, Louisiana, 70525",,
Louisiana,534,St. Edward Mission,,"Pollock, Louisiana, 71467",,
Louisiana,534,St. Edward Parish,,"Tallulah, Louisiana, 71284-1308",,
Louisiana,534,St. Edward the Confessor Parish,,"Metairie, Louisiana, 70001-4466",,
Louisiana,534,St. Elizabeth Ann Seton Church,,"Shreveport, Louisiana, 71115-3802",,
Louisiana,534,St. Elizabeth Church (Coteau Holmes),,"Saint Martinville, Louisiana, 70582",,
Louisiana,534,St. Elizabeth Parish,,"Paincourtville, Louisiana, 70391-0001",,
Louisiana,534,St. Elizabeth Seton Catholic Church,,"Lafayette, Louisiana, 70507",,
Louisiana,534,St. Eloi Catholic Church,,"Theriot, Louisiana, 70397",,
Louisiana,534,St. Eloi Knights of Columbus Council 8779,,"Theriot, Louisiana, 70397",,
Louisiana,534,St. Eugene Church,,"Grand Chenier, Louisiana, 70643",,
Louisiana,534,St. Frances Cabrini Parish,,"Alexandria, Louisiana, 71301-5004",,
Louisiana,534,St. Frances Xavier Cabrini Parish,,"Livonia, Louisiana, 70755",,
Louisiana,534,St. Francis de Sales,,"Houma, Louisiana, 70360",,
Louisiana,534,St. Francis de Sales Church & Deaf Center,,"Baton Rouge, Louisiana, 70820-3504",,
Louisiana,534,St. Francis DeSales Parish,,"Echo, Louisiana, 71330-0037",,
Louisiana,534,St. Francis of Assisi Church,,"Breaux Bridge, Louisiana, 70517",,
Louisiana,534,St. Francis of Assisi Church,,"New Orleans, Louisiana, 70118",,
Louisiana,534,St. Francis of Assisi Mission,,"Waterproof, Louisiana, 71366",,
Louisiana,534,St. Francis of Assisi Parish,,"Powhatan, Louisiana, 71066",,
Louisiana,534,St. Francis of Assisi Parish,,"Donaldsonville, Louisiana, 70346",,
Louisiana,534,St. Francis Regis Church,,"Arnaudville, Louisiana, 70512",,
Louisiana,534,St. Francis Xavier Cathedral,,"Alexandria, Louisiana, 71301-8428",,
Louisiana,534,St. Francis Xavier Catholic Church,,"Baton Rouge, Louisiana, 70802",,
Louisiana,534,St. Francis Xavier Church,,"Metairie, Louisiana, 70005",,
Louisiana,534,St. Francis Xavier Parish,,"Baton Rouge, Louisiana, 70802-4997",,
Louisiana,534,St. Gabriel The Archangel,,"New Orleans, Louisiana, 70126",,
Louisiana,534,St. Gabriel the Archangel Catholic Church,,"Saint Gabriel, Louisiana, 70776-4200",,
Louisiana,534,St. Genevieve Church,,"Lafayette, Louisiana, 70501",,
Louisiana,534,St. Genevieve Church,,"Slidell, Louisiana, 70460-3121",,
Louisiana,534,St. Genevieve Parish,,"Thibodaux, Louisiana, 70301-6597",,
Louisiana,534,St. Genevieve Parish (Brouillette),,"Marksville, Louisiana, 71351",,
Louisiana,534,St. George Parish,,"Baton Rouge, Louisiana, 70809",,
Louisiana,534,St. Gerard Majella Parish,,"Baton Rouge, Louisiana, 70805-2834",,
Louisiana,534,St. Gerard Mission,,"Jonesville, Louisiana, 71343",,
Louisiana,534,St. Gertrude Church,,"Des Allemands, Louisiana, 70030",,
Louisiana,534,St. Gregory Barbarigo Parish,,"Houma, Louisiana, 70361",,
Louisiana,534,St. Helena Catholic Church,,"Amite, Louisiana, 70422-0685",,
Louisiana,534,St. Helena Church,,"Franklin, Louisiana, 70538",,
Louisiana,534,St. Henry Catholic Church,,"Lake Charles, Louisiana, 70601",,
Louisiana,534,St. Hilary of Poitiers,,"Mathews, Louisiana, 70375",,
Louisiana,534,St. Hubert Church,,"Garyville, Louisiana, 70051-3402",,
Louisiana,534,St. Isidore the Farmer Parish,,"Baton Rouge, Louisiana, 70811-7356",,
Louisiana,534,St. James Major Parish,,"New Orleans, Louisiana, 70122-6128",,
Louisiana,534,St. James Memorial Parish,,"Alexandria, Louisiana, 71301-5300",,
Louisiana,534,St. James Mission,,"Erath, Louisiana, 70533",,
Louisiana,534,St. James Parish,,"Saint James, Louisiana, 70086-7365",,
Louisiana,534,St. Jane de Chantal Church,,"Abita Springs, Louisiana, 70420-0187",,
Louisiana,534,St. Jean Vianney Church,,"Baton Rouge, Louisiana, 70816-3199",,
Louisiana,534,St. Jerome Church,,"Kenner, Louisiana, 70065-3835",,
Louisiana,534,St. Joachim Church,,"Marrero, Louisiana, 70072-6660",,
Louisiana,534,St. Joan of Arc,,"LaPlace, Louisiana, 70068",,
Louisiana,534,St. Joan of Arc,,"Oberlin, Louisiana, 70655",,
Louisiana,534,St. Joan of Arc Catholic Church,,"Bayou Pigeon, Plaquemine, 70764",,
Louisiana,534,St. John Berchmans Church,,"Cankton, Louisiana, 70584",,
