State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
North Carolina,231,St. Bernadette Catholic Church,,"Fuquay Varina, North Carolina, 27526-9702",,
North Carolina,231,St. Bernadette Knights Of Columbus 14276,,"Butner, North Carolina, 27509",,
North Carolina,231,St. Brendan the Navigator Church,,"Shallotte, North Carolina, 28459-2984",,
North Carolina,231,St. Catherine of Siena Parish,,"Wake Forest, North Carolina, 27587",,
North Carolina,231,St. Catherine Parish,,"Tarboro, North Carolina, 27886-3035",,
North Carolina,231,St. Charles Borromeo Parish,,"Morganton, North Carolina, 28655-4210",,
North Carolina,231,St. Charles Borromeo Parish,,"Ahoskie, North Carolina, 27910-0605",,
North Carolina,231,St. Christopher,,"M, North Carolina, 80995",,
North Carolina,231,St. Dorothy Parish,,"Lincolnton, 28092-0720",,
North Carolina,231,St. Egbert Roman Catholic Parish,,"Morehead City, North Carolina, 28557-4033",,
North Carolina,231,St. Elizabeth Ann Seton Parish,,"Fayetteville, North Carolina, 28311",,
North Carolina,231,St. Elizabeth Catholic Church,,"Farmville, North Carolina, 27828",,
North Carolina,231,St. Elizabeth of Hungary Catholic Church,,"Raeford, North Carolina, 28376",,
North Carolina,231,St. Elizabeth of the Hill Country,,"Boone, North Carolina, 28607-6113",,
North Carolina,231,St. Eugene Catholic Church,,"Wendell, North Carolina, 27591",,
North Carolina,231,St. Eugene Catholic Church,,"Wendell, North Carolina, 27591",,
North Carolina,231,St. Eugene Parish,,"Asheville, North Carolina, 28804",,
North Carolina,231,St. Frances of Rome,,"Sparta, North Carolina, 28675",,
North Carolina,231,St. Francis De Sales Parish,,"Lumberton, North Carolina, 28358",,
North Carolina,231,St. Francis of Assisi Catholic Church,,"Jefferson, North Carolina, 28640",,
North Carolina,231,St. Francis of Assisi Parish,,"Franklin, North Carolina, 28734",,
North Carolina,231,St. Francis of Assisi Parish,,"Lenoir, North Carolina, 28645",,
North Carolina,231,St. Francis of Assisi Parish,,"Raleigh, North Carolina, 27613-5954",,
North Carolina,231,St. Francis of Assisi Parish,,"Mocksville, North Carolina, 27028-2052",,
North Carolina,231,St. Gabriel Catholic Church,,"Charlotte, North Carolina, 28211",,
North Carolina,231,St. Gabriel Church Christian Mothers Group,,"Charlotte, North Carolina, 28211",,
North Carolina,231,St. Gabriel Church Men's Club,,"Charlotte, North Carolina, 28211",,
North Carolina,231,St. Gabriel Church Youth Ministry,,"Charlotte, North Carolina, 28211",,
North Carolina,231,St. Gabriel of the Sorrowful Mother Parish,,"Greenville, North Carolina, 27834-3099",,
North Carolina,231,St. Gabriel School,,"Charlotte, North Carolina, 28211",,
North Carolina,231,St. Helen Mission,,"Dallas, North Carolina, 28054",,
North Carolina,231,St. James the Greater,,"Concord, North Carolina, 28025",,
North Carolina,231,St. James the Greater Catholic Church,,"Hamlet, North Carolina, 28345-4522",,
North Carolina,231,St. James The Greater Parish,,"Henderson, North Carolina, 27536",,
North Carolina,231,St. Joan of Arc Catholic Church,,"Candler, North Carolina, 28715",,
North Carolina,231,St. Joan of Arc Parish,,"Plymouth, North Carolina, 27962",,
North Carolina,231,St. John Baptist de LaSalle Parish,,"North Wilkesboro, North Carolina, 28659",,
North Carolina,231,St. John Lee,,"Charlotte, North Carolina, 28215",,
North Carolina,231,St. John Neumann Parish,,"Charlotte, North Carolina, 28227",,
North Carolina,231,St. John The Baptist Catholic Church,,"Tryon, North Carolina, 28782",,
North Carolina,231,St. John The Baptist Parish,,"Roanoke Rapids, North Carolina, 27870-0116",,
North Carolina,231,St. John The Evangelist,,"Waynesville, North Carolina, 28786",,
North Carolina,231,St. Joseph,,"Ouvea, North Carolina, 98814",,
North Carolina,231,St. Joseph,,"Cordoba, North Carolina, 5003",,
North Carolina,231,St. Joseph Catholic Church,,"Raleigh, North Carolina, 27610",,
North Carolina,231,St. Joseph Church,,"Bryson City, North Carolina, 28713-8096",,
North Carolina,231,St. Joseph of The Hills Parish,,"Eden, North Carolina, 27288-4953",,
North Carolina,231,St. Joseph Parish,,"Charlotte, North Carolina, 28273",,
North Carolina,231,St. Joseph Parish,,"Newton, North Carolina, 28658",,
North Carolina,231,St. Joseph Parish,,"Burgaw, North Carolina, 28425",,
North Carolina,231,St. Joseph Parish,,"Asheboro, North Carolina, 27203-5628",,
North Carolina,231,St. Joseph the Worker,,"Warrenton, North Carolina, 27589",,
North Carolina,231,St. Joseph's,,"Tynan, North Carolina, United States",,
North Carolina,231,St. Joseph's Catholic Church,,"Kannapolis, North Carolina, 28083",,
North Carolina,231,St. Jude Catholic Community,,"Sapphire, 28774",,
North Carolina,231,St. Jude Mission,,"Sapphire Valley, North Carolina, 28774",,
North Carolina,231,St. Julia Catholic Church,,"Siler City, North Carolina, 27344",,
North Carolina,231,St. Katharine Drexel Mission,,"Maple, North Carolina, 27956",,
North Carolina,231,St. Leo the Great,,"Winston Salem, North Carolina, 27104",,
North Carolina,231,St. Lucien Parish,,"Spruce Pine, North Carolina, 28777-3221",,
North Carolina,231,St. Luke,,"Mint Hill, North Carolina, 28227-9515",,
North Carolina,231,St. Luke Catholic Church,,"Charlotte, North Carolina, 28227-9515",,
North Carolina,231,St. Luke Knights of Columbus,,"Mint Hill, North Carolina, 28227-6517",,
North Carolina,231,St. Luke The Evangelist Parish,,"Raleigh, North Carolina, 27614-9165",,
North Carolina,231,St. Margaret Mary Catholic Church,,"Swannanoa, North Carolina, 28778-2506",,
North Carolina,231,St. Margaret Parish,,"Maggie Valley, North Carolina, 28751-7877",,
North Carolina,231,St. Mark Catholic Church,,"Huntersville, North Carolina, 28078",,
North Carolina,231,St. Mark Catholic Church,,"Wilmington, North Carolina, 28403-1905",,
North Carolina,231,St. Mary Catholic Church,,"Laurinburg, North Carolina, 28353-1148",,
North Carolina,231,St. Mary Help of Christians Parish,,"Shelby, North Carolina, 28150",,
North Carolina,231,St. Mary Magdalene,,"Apex, North Carolina, 27502",,
North Carolina,231,St. Mary Mother of The Church Parish,,"Garner, North Carolina, 27529",,
North Carolina,231,St. Mary of the Angels Catholic Church,,"Mount Olive, North Carolina, 28365",,
North Carolina,231,St. Mary Parish,,"Sylva, North Carolina, 28779",,
North Carolina,231,St. Mary Parish,,"Wilmington, North Carolina, 28401-4596",,
North Carolina,231,St. Mary Parish,,"Goldsboro, North Carolina, 27530-3141",,
North Carolina,231,St. Mary Parish,,"Greensboro, North Carolina, 27401-3506",,
North Carolina,231,St. Matthew Catholic Church,,"Charlotte, North Carolina, 28277-0077",,
North Carolina,231,St. Matthew Faith Formation,,"Charlotte, North Carolina, 28277",,
North Carolina,231,St. Matthew Knights of Columbus Council 10852,,"Charlotte, North Carolina, 28277",,
North Carolina,231,St. Matthew Life Teen,,"Charlotte, North Carolina, 28277",,
North Carolina,231,St. Matthew Parish,,"Durham, North Carolina, 27712",,
North Carolina,231,St. Matthew's Heavenly Bodies Aerobics,,"Charlotte, North Carolina, 28277",,
North Carolina,231,St. Michael Parish,,"Gastonia, 28052",,
North Carolina,231,St. Michael The Archangel Parish,,"Cary, North Carolina, 27513-3507",,
North Carolina,231,St. Michael's Young Adults,,"Gastonia, 28052",,
North Carolina,231,St. Mildred Catholic Church,,"Swansboro, North Carolina, 28584",,
North Carolina,231,St. Nicholas Ukrainian Catholic Mission,,"Cary, North Carolina, 27518",,
North Carolina,231,St. Patrick,,"Hillsborough, North Carolina, United States",,
North Carolina,231,St. Patrick Cathedral Church,,"CHARLOTTE, North Carolina, 28203",,
North Carolina,231,St. Patrick Catholic Church,,"Fayetteville, North Carolina, 28304-3813",,
North Carolina,231,St. Paul Parish,,"New Bern, North Carolina, 28562",,
North Carolina,231,St. Paul The Apostle Parish,,"Greensboro, North Carolina, 27410-9403",,
North Carolina,231,St. Peter Parish,,"Charlotte, North Carolina, 28202-1839",,
North Carolina,231,St. Peter Parish,,"Greenville, North Carolina, 27858",,
North Carolina,231,St. Peter the Fisherman,,"Oriental, North Carolina, 28571",,
North Carolina,231,St. Philip The Apostle Parish,,"Statesville, North Carolina, 28677",,
North Carolina,231,St. Pius X Catholic Church,,"Greensboro, North Carolina, 27408",,
North Carolina,231,St. Raphael the Archangel Catholic Parish,,"Raleigh, North Carolina, 27609",,
North Carolina,231,St. Stanislaus,,"Castle Hayne, North Carolina, 28429-6406",,
North Carolina,231,St. Stephen Mission,,"Elkin, North Carolina, 28621",,
North Carolina,231,St. Stephen Parish,,"Sanford, North Carolina, 27330",,
North Carolina,231,St. Therese of Lisieux,,"Mooresville, North Carolina, 28117-9103",,
North Carolina,231,St. Therese Parish,,"Wrightsville Beach, North Carolina, 28480",,
North Carolina,231,St. Thomas Aquinas Roman Catholic Church,,"Charlotte, North Carolina, 28213",,
North Carolina,231,St. Thomas More Parish,,"Chapel Hill, North Carolina, 27514",,
North Carolina,231,St. Vincent De Paul Parish,,"Charlotte, North Carolina, 28210-4625",,
North Carolina,231,St. William Parish,,"Murphy, North Carolina, 28906-2503",,
North Carolina,231,The Conception,,"Mont Dore, North Carolina, 98810",,
North Carolina,231,University North Carolina at Wilmington,,"Wilmington, North Carolina, 28403",,
North Carolina,231,Wake Forest Univ-Catholic Community,,"Winston Salem, North Carolina, 27109",,
