State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Ohio,1102,Immaculate Heart of Mary Parish,,"Kent, Ohio, 44240",,
Ohio,1102,Immaculate Heart of Mary Parish,,"Cleveland, Ohio, 44105",,
Ohio,1102,Immaculate Heart of Mary Parish,,"Cincinnati, Ohio, 45255",,
Ohio,1102,Incarnation,,"Centerville, Ohio, 45459",,
Ohio,1102,Infant Jesus of Prague Parish,,"Boardman, Ohio, 44512",,
Ohio,1102,Jesus Divine Redeemer Parish - Closed,,"Chippewa Lake, Ohio, 44215",,
Ohio,1102,Jesus Our Savior Parish - Closed,,"Spencer, Ohio, 44275",,
Ohio,1102,Jesus The Christ Child Parish,,"Litchfield, Ohio, 44253",,
Ohio,1102,John Paul II Catholic School,,"Cincinnati, Ohio, 45231",,
Ohio,1102,John Paul II Council 1610,,"Middletown, Ohio, 45044",,
Ohio,1102,Knights of Columbus - Council 2633,,"Harrison, Ohio, 45030",,
Ohio,1102,Knights of Columbus - Council 4587,,"Miamisburg, Ohio, 45342",,
Ohio,1102,Knights of Columbus - Council 4587,,"Miamisburg, Ohio, 45342",,
Ohio,1102,Knights of Columbus - Dayton Chapter,,"Dayton, Ohio, 45402-2208",,
Ohio,1102,Knights of Columbus 14344,,"Oregon, Ohio, 43616",,
Ohio,1102,Knights of Columbus Council # 1641,,"Cambridge, Ohio, 43725",,
Ohio,1102,Knights of Columbus Council 14094,,"Shandon, Ohio, 45063",,
Ohio,1102,Knights of Columbus Council 14504,,"Centerville, Ohio, 45459",,
Ohio,1102,Knights of Columbus Council 3754,,"Dayton, Ohio, 45415",,
Ohio,1102,Knights Of Columbus Council 547,,"Akron, Ohio, 44308-1609",,
Ohio,1102,Knights of Columbus Fr. Martin T. Gilligan COUNCIL 14882,,"Dayton, Ohio, 45449",,
Ohio,1102,Knights of Columbus Joseph Cardinal Bernardin Assembly 3056,,"Centerville, Ohio, 45459",,
Ohio,1102,Knights of Columbus Marian Council 3754,,"Dayton, Ohio, 45415",,
Ohio,1102,Knights of Columbus Monroe Ohio,,"Monroe, Ohio, 45050",,
Ohio,1102,Knights of Columbus Our Lady of the Light Council 14891,,"Kettering, Ohio, 45420-2902",,
Ohio,1102,"Knights of Columbus, Council 15330",,"Trenton, Ohio, 45067",,
Ohio,1102,"Knights of Columbus, St. Francis de Sales #14408",,"Lebanon, Ohio, 45036",,
Ohio,1102,Korean Catholic Community,,"Columbus, Ohio, 43215",,
Ohio,1102,LIFE TEEN Youth Ministry,,"Piqua, Ohio, 45356",,
Ohio,1102,Mansfield Area Knights of Columbus,,"Mansfield, Ohio, 44906",,
Ohio,1102,Mary Help of Christians Catholic Church,,"Fort Recovery, Ohio, 45846",,
Ohio,1102,Mary Help of Christians Parish,,"Fairborn, Ohio, 45324",,
Ohio,1102,Mary Queen of Peace,,"Cleveland, Ohio, 44109",,
Ohio,1102,Mary Queen of the Apostles Parish,,"Brookpark, Ohio, 44142",,
Ohio,1102,Most Blessed Sacrament Parish,,"Toledo, Ohio, 43613",,
Ohio,1102,Most Holy Trinity Greek Catholic Church,,"Chesterland, Ohio, 44026",,
Ohio,1102,Most Precious Blood Parish,,"Chickasaw, Ohio, 45826",,
Ohio,1102,Most Pure Heart of Mary Church,,"Shelby, Ohio, 44875-1155",,
Ohio,1102,Mother Maria Anna Brunner Catholic School,,"Dayton, Ohio, 45426",,
Ohio,1102,Mother of Christ Parish,,"Cincinnati, Ohio, 45232",,
Ohio,1102,Mother of Sorrows Chapel,,"Tiro, Ohio, 44887",,
Ohio,1102,Mother of Sorrows Parish,,"Put In Bay, Ohio, 43456",,
Ohio,1102,Mother of Sorrows Parish,,"Peninsula, Ohio, 44264",,
Ohio,1102,Msgr Gerdes 3123,,"Amelia, Ohio, 45102-2356",,
Ohio,1102,National Association of Pastoral Musicians,,"Centerville, Ohio, 45459",,
Ohio,1102,National Shrine of Our Lady of Lourdes,,"Euclid, Ohio, 44117",,
Ohio,1102,National Shrine of St Dymphna,,"Massillon, Ohio, 44646",,
Ohio,1102,Nativity of Blessed Virgin Mary,,"South Amherst, Ohio, 44001",,
Ohio,1102,Nativity of The Blessed Virgin Mary,,"Lorain, Ohio, 44052",,
Ohio,1102,Nativity of The Blessed Virgin Mary Parish,,"Maria Stein, Ohio, 45860",,
Ohio,1102,Nativity of The Lord Jesus Parish,,"Akron, Ohio, 44312",,
Ohio,1102,Newman Catholic Campus Ministry,,"Akron, Ohio, 44308-1609",,
Ohio,1102,Newman Catholic Campus Ministry (Diocese of Cleveland),,"Cleveland, Ohio, 44114",,
Ohio,1102,North Akron Catholic School,,"Akron, Ohio, 44310",,
Ohio,1102,Ohio Dominican University,,"Columbus, Ohio, 43219",,
Ohio,1102,old site,,"Dayton, Ohio, 45449",,
Ohio,1102,old site,,"Dayton, Ohio, 45449",,
Ohio,1102,Old St. Mary,,"Cincinnati, Ohio, 45202",,
Ohio,1102,Our Lady Help of Christians Parish,,"Nova, Ohio, 44859",,
Ohio,1102,Our Lady Help of Christians Parish,,"Seville, Ohio, 44273",,
Ohio,1102,Our Lady Help of Christians Parish,,"Lodi, Ohio, 44254",,
Ohio,1102,Our Lady Help of Christians Parish,,"Litchfield, Ohio, 44253-9541",,
Ohio,1102,Our Lady of Angels Church,,"Cleveland, Ohio, 44111-3934",,
Ohio,1102,Our Lady of Good Hope Bible Study,,"Miamisburg, Ohio, 45342-2839",,
Ohio,1102,Our Lady Of Good Hope Church,,"Miamisburg, Ohio, 45342-2839",,
Ohio,1102,Our Lady of Good Hope Music,,"Miamisburg, Ohio, 45342",,
Ohio,1102,Our Lady of Grace Parish,,"Hinckley, Ohio, 44233",,
Ohio,1102,Our Lady of Guadalupe Parish,,"Celina, Ohio, 45822",,
Ohio,1102,Our Lady of Guadalupe Parish,,"Macedonia, Ohio, 44056",,
Ohio,1102,Our Lady of Hope,,"Bedford, Ohio, 44146",,
Ohio,1102,Our Lady of Hope,,"Bedford, Ohio, 44146",,
Ohio,1102,Our Lady of Hope Parish,,"Attica, Ohio, 44807-9465",,
Ohio,1102,Our Lady of Hungary Church.,,"Youngstown, Ohio, 44509",,
Ohio,1102,Our Lady of Lourdes Catholic Church,,"Otway, Ohio, 45657",,
Ohio,1102,Our Lady of Lourdes Church,,"Wintersville, Ohio, 43953",,
Ohio,1102,Our Lady of Lourdes Church,,"Toledo, Ohio, 43615-5600",,
Ohio,1102,Our Lady of Lourdes Church,,"Cincinnati, Ohio, 45238-2029",,
Ohio,1102,Our Lady of Lourdes Parish,,"Cleveland, Ohio, 44127",,
Ohio,1102,Our Lady of Lourdes Parish,,"Ada, Ohio, 45810",,
Ohio,1102,Our Lady of Lourdes Parish,,"New London, Ohio, 44851",,
Ohio,1102,Our Lady of Lourdes Parish,,"Genoa, Ohio, 43430",,
Ohio,1102,Our Lady of Lourdes Parish,,"Marysville, Ohio, 43040",,
Ohio,1102,Our Lady of Lourdes Parish Community,,"East Palestine, Ohio, 44413",,
Ohio,1102,Our Lady of Mercy Church,,"Carrollton, Ohio, 44615",,
Ohio,1102,Our Lady of Mercy Church,,"Dayton, Ohio, 45405-2240",,
Ohio,1102,Our Lady of Mercy Church - Lowell,,"Lowell, Ohio, 45744",,
Ohio,1102,Our Lady of Mercy Parish,,"Cleveland, Ohio, 44113",,
Ohio,1102,Our Lady of Mercy Parish,,"Fayette, Ohio, 43521",,
Ohio,1102,Our Lady of Mount Carmel,,"Cleveland, Ohio, 44104",,
Ohio,1102,Our Lady of Mount Carmel Church,,"Youngstown, Ohio, 44505",,
Ohio,1102,Our Lady of Mount Carmel Parish,,"Niles, Ohio, 44446",,
Ohio,1102,Our Lady of Mount Carmel Parish,,"Cleveland, Ohio, 44102",,
Ohio,1102,Our Lady of Mount Carmel Parish,,"Wickliffe, Ohio, 44092",,
Ohio,1102,Our Lady of Mount Carmel Parish,,"Bono, Ohio, 43445-9601",,
Ohio,1102,Our Lady of Mt Carmel Church,,"Buckeye Lake, Ohio, 43008-0045",,
Ohio,1102,Our Lady of Peace Church,,"Columbus, Ohio, 43214-2737",,
Ohio,1102,Our Lady of Peace Parish,,"Ashtabula, Ohio, 44004-5761",,
Ohio,1102,Our Lady of Peace Parish,,"Cleveland, Ohio, 44120",,
Ohio,1102,Our Lady of Perpetual Help Church,,"Toledo, Ohio, 43614-4341",,
Ohio,1102,Our Lady of Perpetual Help Parish,,"McDonald, Ohio, 44437",,
Ohio,1102,Our Lady of Perpetual Help Parish,,"Aurora, Ohio, 44202",,
Ohio,1102,Our Lady of Perpetual Help Parish,,"Grove City, Ohio, 43123",,
Ohio,1102,Our Lady of Sorrows,,"West Portsmouth, Ohio, 45663-6210",,
Ohio,1102,Our Lady of Sorrows,,"Tuly, Ohio, 46-027",,
Ohio,1102,Our Lady of Sorrows Parish,,"Monroe, Ohio, 45050",,
Ohio,1102,Our Lady of Sorrows Parish,,"Youngstown, Ohio, 44509",,
Ohio,1102,Our Lady Of Sorrows Parish,,"Youngstown, Ohio, 44503",,
Ohio,1102,Our Lady of The Cedars,,"Fairlawn, Ohio, 44333",,
Ohio,1102,Our Lady of The Holy Rosary Parish,,"Lowellville, Ohio, 44436",,
Ohio,1102,Our Lady of the Holy Spirit Center,,"Norwood, Ohio, 45212",,
Ohio,1102,Our Lady of the Immaculate Conception,,"Dayton, Ohio, 45420",,
Ohio,1102,Our Lady of the Lake Parish,,"Euclid, Ohio, 44119",,
Ohio,1102,Our Lady of the Rosary Church,,"Greenhills, Ohio, 45218-1401",,
Ohio,1102,Our Lady of The Rosary Parish,,"Dayton, Ohio, 45404",,
Ohio,1102,Our Lady of the Sacred Heart,,"Reading, Ohio, 45215",,
Ohio,1102,Our Lady of the Visitation Church,,"Cincinnati, Ohio, 45248-2911",,
Ohio,1102,Our Lady of Victory,,"Cincinnati, Ohio, 45233",,
Ohio,1102,Our Lady of Victory Church,,"Tallmadge, Ohio, 44278-1915",,
Ohio,1102,Our Lady of Victory Church,,"Columbus, Ohio, 43212-2723",,
Ohio,1102,Our Lady of Victory Parish,,"Andover, Ohio, 44003",,
Ohio,1102,Our Lady Queen of Peace,,"Grafton, Ohio, 44044",,
Ohio,1102,"Our Lady, Queen of the Most Holy Rosary Cathedral",,"Toledo, Ohio, 43610",,
Ohio,1102,Our Lord Christ the King,,"Cincinnati, Ohio, 45226",,
Ohio,1102,Parroquia Santa Cruz Parish,,"Ohio, 43202",,
Ohio,1102,Pokrova Ukrainian Catholic Parish,,"Parma, Ohio, 44134-4804",,
Ohio,1102,Pokrova Ukrainian Catholic Parish,,"Cleveland, Ohio, 44134",,
Ohio,1102,Pope John XXIII Parish,,"Canal Winchester, Ohio, 43110-8303",,
Ohio,1102,Precious Blood Church,,"Dayton, Ohio, 45416-1717",,
Ohio,1102,Prince of Peace Parish,,"Barberton, Ohio, 44203",,
Ohio,1102,Protection Blessed Virgin Mary Catholic Church,,"Solon, Ohio, 44139",,
Ohio,1102,Purcell Banquet Center,,"Cincinnati, Ohio, 45211",,
Ohio,1102,Queen of Apostles Community,,"Beavercreek, Ohio, 45430",,
Ohio,1102,Queen of Apostles Parish,,"Dayton, Ohio, 45430",,
Ohio,1102,Queen of Heaven Parish,,"Uniontown, Ohio, 44685",,
Ohio,1102,Queen of Martyrs Parish,,"Dayton, Ohio, 45414",,
Ohio,1102,Queen of Peace Parish,,"Hamilton, Ohio, 45013",,
Ohio,1102,Queen of The Holy Rosary Parish,,"Vienna, Ohio, 44473",,
Ohio,1102,Regina Coeli Church,,"Toledo, Ohio, 43612-3326",,
Ohio,1102,Regina Coeli Church,,"Alliance, Ohio, 44601",,
