State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
New Jersey,851,Cathedral Basilica of the Sacred Heart,,"Newark, New Jersey, 7104",,
New Jersey,851,Cathedral of St Francis,,"Metuchen, New Jersey, 8840",,
New Jersey,851,Cathedral of St John the Baptist,,"Paterson, New Jersey, 7505",,
New Jersey,851,Cathedral of St. Mary of the Assumption,,"Trenton, New Jersey, 08608",,
New Jersey,851,Cathedral of St. Michael the Archangel,,"Passaic, New Jersey, 7055",,
New Jersey,851,Cathedral of The Immaculate Conception,,"Camden, New Jersey, 08102-1183",,
New Jersey,851,Catholic Center at Rutgers University,,"New Brunswick, New Jersey, 08901-1111",,
New Jersey,851,Catholic Daughters Blessed Kateri Tekiwitha Court 2262,,"Collings Lakes, New Jersey, 8094",,
New Jersey,851,Cherry Hill Council 6173,,"Cherry Hill, New Jersey, 8003",,
New Jersey,851,Christ Our Light,,"Cherry Hill, New Jersey, 08002-3576",,
New Jersey,851,Christ The King Parish,,"Haddonfield, New Jersey, 8033",,
New Jersey,851,Christ The King Parish,,"Jersey City, New Jersey, 7304",,
New Jersey,851,Christ The King Parish,,"Hillside, New Jersey, 07205-2090",,
New Jersey,851,Christ the King Parish - Holy Trinity Church,,"Long Branch, New Jersey, 7740",,
New Jersey,851,Christ the Redeemer,,"Blue Anchor, New Jersey, 8037",,
New Jersey,851,Christ The Redeemer Parish,,"Mount Holly, New Jersey, 08060-2203",,
New Jersey,851,Church of Christ The King,,"Manville, New Jersey, 8835",,
New Jersey,851,Church of Christ the King,,"New Vernon, New Jersey, 7976",,
New Jersey,851,Church of Saint Helen,,"Westfield, New Jersey, 7090",,
New Jersey,851,Church of St David the King,,"Princeton Junction, New Jersey, 8550",,
New Jersey,851,Church of St. Bartholomew,,"Camden, New Jersey, 08103-2499",,
New Jersey,851,Church of St. Elizabeth of Hungary,,"Wyckoff, New Jersey, 7481",,
New Jersey,851,Church of St. Gregory The Great,,"Hamilton Square, New Jersey, 08690-3894",,
New Jersey,851,Church of St. Mary,,"Rutherford, New Jersey, 7070",,
New Jersey,851,Church of St. Monica,,"Jackson, New Jersey, 08527-3732",,
New Jersey,851,Church of the Annunciation,,"Paramus, New Jersey, 7652",,
New Jersey,851,Church of the Assumption,,"Wrightstown, New Jersey, 8562",,
New Jersey,851,Church of the Assumption,,"Galloway, New Jersey, 8205",,
New Jersey,851,Church of the Assumption,,"Emerson, New Jersey, 7630",,
New Jersey,851,Church of the Assumption,,"Roselle Park, New Jersey, 7204",,
New Jersey,851,Church of the Assumption of the Blessed Virgin Mary,,"Hackettstown, New Jersey, 7840",,
New Jersey,851,Church of the Blessed Sacrament -Our Lady of the Divine Shepherd,,"Trenton, New Jersey, 8618",,
New Jersey,851,Church of the Epiphany,,"Cliffside Park, New Jersey, 7010",,
New Jersey,851,Church of the Holy Angels,,"Hamilton, New Jersey, 8610",,
New Jersey,851,Church of the Holy Trinity,,"Bridgewater, New Jersey, 8807",,
New Jersey,851,Church of the Immaculate Conception,,"Somerville, New Jersey, 8876",,
New Jersey,851,Church of the Immaculate Conception,,"Mahwah, New Jersey, 7430",,
New Jersey,851,Church of The Korean Martyrs,,"Lawrenceville, New Jersey, 8648",,
New Jersey,851,Church of The Little Flower Parish,,"Berkeley Heights, New Jersey, 7922",,
New Jersey,851,Church of the Nativity,,"Midland Park, New Jersey, 07432",,
New Jersey,851,Church of the Precious Blood,,"Monmouth Beach, New Jersey, 07750-1499",,
New Jersey,851,Church of the Sacred Heart,,"South Amboy, New Jersey, 08879",,
New Jersey,851,Church of the Transfiguration,,"Collingswood, New Jersey, 08107-1996",,
New Jersey,851,"College of New Jersey, Bede House",,"Trenton, New Jersey, 8638",,
New Jersey,851,Corpus Christi Parish,,"Willingboro, New Jersey, 8046",,
New Jersey,851,Corpus Christi Parish,,"Chatham, New Jersey, 7928",,
New Jersey,851,Corpus Christi Parish,,"Hasbrouck Heights, New Jersey, 7604",,
New Jersey,851,Corpus Christi Roman Catholic Church,,"South River, New Jersey, 8882",,
New Jersey,851,Council 6735,,"Merchantville, New Jersey, 08109-5141",,
New Jersey,851,Cristo Rey Newark High School,,"Newark, New Jersey, 07104",,
New Jersey,851,Cub Scout Pack 61 - Our Lady of Good Counsel,,"Moorestown, New Jersey, 8057",,
New Jersey,851,Diocese of Camden,,"Camden, New Jersey, 8102",,
New Jersey,851,Diocese of Camden - Catholic Schools Office,,"Camden, New Jersey, 8102",,
New Jersey,851,Diocese of Camden - Family Life,,"Camden, New Jersey, 8102",,
New Jersey,851,Diocese of Camden - Lay Leadership Development,,"Camden, New Jersey, 8102",,
New Jersey,851,Diocese of Camden - Management Information Systems,,"Camden, New Jersey, 8102",,
New Jersey,851,Diocese of Metuchen,,"Metuchen, New Jersey, 08840-0191",,
New Jersey,851,Diocese of Metuchen - Catholic Deaf Ministry,,"Piscataway, New Jersey, 8854",,
New Jersey,851,Diocese of Paterson Chancery,,"Clifton, New Jersey, 7013",,
New Jersey,851,Diocese of Trenton,,"Trenton, New Jersey, 8648",,
New Jersey,851,District 55 N.J. - Knights of Columbus,,"Cherry Hill, New Jersey, 8034",,
New Jersey,851,Divine Mercy Parish,,"Vineland, New Jersey, 08360-5303",,
New Jersey,851,Divine Mercy Parish,,"Rahway, New Jersey, 07065",,
New Jersey,851,DMPVLD,,"Vineland, New Jersey, 8360",,
New Jersey,851,Emmaus Catholic Community,,"Mount Ephraim, New Jersey, 8059",,
New Jersey,851,Eparchy of Our Lady of Deliverance of Newark,,"Union City, New Jersey, 07087-8262",,
New Jersey,851,Epiphany Parish,,"Brick, New Jersey, 08724-1140",,
New Jersey,851,Felician College,,"Lodi, New Jersey, 7644",,
New Jersey,851,Georgian Court College,,"Lakewood, New Jersey, 8701",,
New Jersey,851,Good Shepherd Parish,,"Woodbridge Township, New Jersey, 08861",,
New Jersey,851,Good Shepherd Parish,,"Andover, New Jersey, 7821",,
New Jersey,851,Good Shepherd Parish,,"Irvington, New Jersey, 7111",,
New Jersey,851,Guardian Angel Parish,,"Allendale, New Jersey, 7401",,
New Jersey,851,Guardian Angels Church,,"Edison, New Jersey, 8817",,
New Jersey,851,Holy Angels Parish Worship Center,,"Woodburry, New Jersey, 8096",,
New Jersey,851,Holy Assumption Church (SS Francis & Clare Parish),,"Roebling, New Jersey, 08554-1606",,
New Jersey,851,Holy Cross Church,,"Trenton, New Jersey, 8611",,
New Jersey,851,Holy Cross Parish,,"Rumson, New Jersey, 07760-1995",,
New Jersey,851,Holy Cross Parish,,"Wayne, New Jersey, 7470",,
New Jersey,851,Holy Cross Parish,,"Harrison, New Jersey, 7029",,
New Jersey,851,Holy Eucharist Parish,,"Cherry Hill, New Jersey, 08034-3396",,
New Jersey,851,Holy Eucharist Parish,,"Tabernacle, New Jersey, 08088-8590",,
New Jersey,851,Holy Family Chapel,,"Lakewood Township, New Jersey, 8701",,
New Jersey,851,Holy Family Church,,"Carteret, New Jersey, 7008",,
New Jersey,851,Holy Family Parish,,"Florham Park, New Jersey, 7932",,
New Jersey,851,Holy Family Parish,,"Union Beach, New Jersey, 7735",,
New Jersey,851,Holy Family Parish,,"Nutley, New Jersey, 7110",,
New Jersey,851,Holy Family Parish,,"Union City, New Jersey, 7087",,
New Jersey,851,Holy Family Parish,,"Linden, New Jersey, 7036",,
New Jersey,851,Holy Family Parish (Washington Township),,"Sewell, New Jersey, 8080",,
New Jersey,851,Holy Innocents Parish,,"Neptune, New Jersey, 07753-3099",,
New Jersey,851,Holy Name of Jesus Parish,,"East Orange, New Jersey, 7017",,
New Jersey,851,Holy Name Parish,,"Camden, New Jersey, 08102-1919",,
New Jersey,851,Holy Redeemer Parish,,"West New York, New Jersey, 7093",,
New Jersey,851,Holy Rosary Church,,"Jersey City, New Jersey, 7302",,
New Jersey,851,Holy Rosary Parish,,"Edgewater, New Jersey, 7020",,
New Jersey,851,Holy Rosary RC Church,,"Passaic, New Jersey, 7055",,
New Jersey,851,Holy Savior Parish,,"Westmont, New Jersey, 08108-2398",,
New Jersey,851,Holy Spirit - Our Lady Help of Christians Parish,,"East Orange, New Jersey, 7017",,
New Jersey,851,Holy Spirit Byzantine Catholic Church,,"Mahwah, New Jersey, 7430",,
New Jersey,851,Holy Spirit Parish,,"Asbury Park, New Jersey, 07712-5994",,
New Jersey,851,Holy Spirit Parish,,"Pequannock, New Jersey, 7440",,
New Jersey,851,Holy Spirit Parish,,"Union, New Jersey, 7083",,
New Jersey,851,Holy Spirit School,,"Pequannock, New Jersey, 7440",,
New Jersey,851,Holy Trinity - Epiphany Parish,,"Newark, New Jersey, 7105",,
New Jersey,851,Holy Trinity Church,,"Perth Amboy, New Jersey, 8861",,
New Jersey,851,Holy Trinity Parish,,"Helmetta, New Jersey, 8828",,
New Jersey,851,Holy Trinity Parish,,"Hackensack, New Jersey, 7601",,
New Jersey,851,Holy Trinity Parish,,"Westfield, New Jersey, 7090",,
New Jersey,851,Holy Trinity Parish,,"Passaic, New Jersey, 7055",,
New Jersey,851,Holy Trinity Parish,,"Fort Lee, New Jersey, 07024-6269",,
New Jersey,851,Holy Trinity Parish (Blessed Sacrament Campus),,"Margate City, New Jersey, 08402-1593",,
New Jersey,851,Holy Trinity Parish (Epiphany Campus),,"Longport, New Jersey, 08403-1201",,
New Jersey,851,Holy Trinity Parish (St. James Campus),,"Ventnor City, New Jersey, 08406-2699",,
New Jersey,851,Holy Wisdom Byzantine Catholic Church,,"Flanders, New Jersey, 7836",,
New Jersey,851,Home and School Association,,"Hawthorne, New Jersey, 7506",,
New Jersey,851,Immaculate Conception Church,,"Franklin, New Jersey, 7416",,
New Jersey,851,Immaculate Conception Church - Our Lady of the Angels Parish,,"Trenton, New Jersey, 8611",,
New Jersey,851,Immaculate Conception Parish,,"Spotswood, New Jersey, 8884",,
New Jersey,851,Immaculate Conception Parish,,"Annandale, New Jersey, 8801",,
New Jersey,851,Immaculate Conception Parish,,"Bridgeton, New Jersey, 08302-1595",,
New Jersey,851,Immaculate Conception Parish,,"Eatontown, New Jersey, 07724-1518",,
New Jersey,851,Immaculate Conception Parish,,"Norwood, New Jersey, 7648",,
New Jersey,851,Immaculate Conception Parish,,"Hackensack, New Jersey, 7601",,
New Jersey,851,Immaculate Conception Parish,,"Franklin, New Jersey, 7416",,
New Jersey,851,Immaculate Conception Parish,,"Elizabeth, New Jersey, 07208-3293",,
New Jersey,851,Immaculate Conception Parish,,"Newark, New Jersey, 7104",,
New Jersey,851,Immaculate Conception Parish,,"Secaucus, New Jersey, 7094",,
New Jersey,851,Immaculate Conception Parish,,"Montclair, New Jersey, 7042",,
New Jersey,851,Immaculate Conception Regional School,,"Franklin, New Jersey, 7416",,
New Jersey,851,Immaculate Conception School,,"Spotswood, New Jersey, 8884",,
New Jersey,851,Immaculate Conception Ukrainian Catholic Parish,,"Hillside, New Jersey, 7205",,
New Jersey,851,Immaculate Heart of Mary Chapel,,"North Bergen, New Jersey, 7047",,
New Jersey,851,Immaculate Heart of Mary Parish,,"Woodlynne, New Jersey, 08107-2198",,
New Jersey,851,Immaculate Heart of Mary Parish,,"Wayne, New Jersey, 7470",,
New Jersey,851,Immaculate Heart of Mary Parish,,"Mahwah, New Jersey, 7430",,
New Jersey,851,Immaculate Heart of Mary Parish,,"Elizabeth, New Jersey, 7206",,
New Jersey,851,Immaculate Heart of Mary Parish,,"Newark, New Jersey, 7105",,
New Jersey,851,Immaculate Heart of Mary Parish,,"Scotch Plains, New Jersey, 7076",,
New Jersey,851,Immaculate Heart of Mary School,,"Wayne, New Jersey, 7470",,
New Jersey,851,Incarnation Church,,"Ewing, New Jersey, 08618-1390",,
New Jersey,851,Incarnation Parish,,"Mantua, New Jersey, 8051",,
New Jersey,851,Infant Jesus Parish,,"Woodbury Heights, New Jersey, 8097",,
New Jersey,851,Infant Jesus Parish,,"Deptford, New Jersey, 08096-4457",,
New Jersey,851,Jesus The Lord Parish,,"Keyport, New Jersey, 07735-1276",,
New Jersey,851,"John Paul II Chapter, Knights of Columbus",,"Haddon Heights, New Jersey, 8035",,
New Jersey,851,Knights of Columbus,,"Old Bridge, New Jersey, 8857",,
New Jersey,851,Knights of Columbus #3756,,"Trenton, New Jersey, 8618",,
New Jersey,851,Knights of Columbus 2544,,"Dunellen, New Jersey, 8812",,
New Jersey,851,Knights of Columbus Council #6424,,"Old Bridge, New Jersey, 8857",,
New Jersey,851,Knights of Columbus Council #6760,,"Cherry Hill, New Jersey, 8002",,
New Jersey,851,Knights of Columbus Council 10206,,"Wayne, New Jersey, 7470",,
New Jersey,851,Knights of Columbus Council 14568,,"Monroe, New Jersey, 8831",,
New Jersey,851,Knights of Columbus Council 552,,"Plainfield, New Jersey, 7062",,
New Jersey,851,Knights of Columbus Santa Maria Council 1179,,"Mount Holly, New Jersey, 8060",,
New Jersey,851,"Knights of Columbus, Moorestown Council 1082",,"Moorestown, New Jersey, 8057",,
New Jersey,851,KOFC 3962,,"Ramsey, New Jersey, 7446",,
New Jersey,851,La Asuncion Parish,,"Perth Amboy, New Jersey, 8861",,
New Jersey,851,Madonna Parish,,"Fort Lee, New Jersey, 7024",,
New Jersey,851,Marian Council #3784 Knights of Columbus,,"Cherry Hill, New Jersey, 08034-2514",,
New Jersey,851,Mary Mother of God Parish,,"Hillsborough, New Jersey, 8844",,
New Jersey,851,Mary Mother of The Church Parish,,"Bellmawr, New Jersey, 08031-1204",,
New Jersey,851,"Mary, Mother of Mercy Parish - Our Lady of Lourdes Church",,"Glassboro, New Jersey, 08028-1427",,
New Jersey,851,"Mary, Mother of Mercy Parish - Our Lady Queen of Peace Church",,"Pitman, New Jersey, 08071-1575",,
New Jersey,851,Mater Ecclesiae Church,,"Berlin, New Jersey, 8009",,
New Jersey,851,Miss Moran's 2nd Grade Class,,"Pompton Plains, New Jersey, 7444",,
New Jersey,851,Missionary Servants of the Most Holy Trinity,,"Stirling, New Jersey, 7980",,
New Jersey,851,Montclair State Univ. - Newman Center,,"Upper Montclair, New Jersey, 07043-2116",,
New Jersey,851,Morris Catholic High School,,"Denville, New Jersey, 7834",,
New Jersey,851,Most Blessed Sacrament Parish,,"Franklin Lakes, New Jersey, 7417",,
New Jersey,851,Most Holy Name Parish,,"Garfield, New Jersey, 7026",,
New Jersey,851,Most Holy Name SFO Fraternity,,"Little Falls, New Jersey, 7424",,
New Jersey,851,Most Holy Redeemer Parish,,"Matawan, New Jersey, 7747",,
New Jersey,851,Most Sacred Heart of Jesus Parish,,"Wallington, New Jersey, 07057-1298",,
New Jersey,851,National Shrine of St. Gerard,,"Newark, New Jersey, 7104",,
New Jersey,851,Nativity of Our Lord Parish,,"East Brunswick, New Jersey, 8816",,
New Jersey,851,Nativity of Our Lord Parish,,"Monroe township, New Jersey, 08831-5905",,
New Jersey,851,Nativity of the Blessed Virgin Mary Parish,,"New Brunswick, New Jersey, 8901",,
New Jersey,851,Nativity Parish,,"Fair Haven, New Jersey, 7704",,
New Jersey,851,Nazareth House,,"Cherry Hill, New Jersey, 8002",,
New Jersey,851,New Jersey Chapter 4,,"East Brunswick, New Jersey, 8816",,
New Jersey,851,New Jersey Knights of Columbus Council 10627,,"High Bridge, New Jersey, 8829",,
New Jersey,851,Notre Dame Church,,"North Caldwell, New Jersey, 7006",,
New Jersey,851,Notre Dame De La Mer Parish,,"Wildwood New Jersey, New Jersey, 8260",,
New Jersey,851,Notre Dame of Mount Carmel Parish,,"Cedar Knolls, New Jersey, 7927",,
New Jersey,851,Oakland Cares,,"Oakland, New Jersey, 7436",,
New Jersey,851,OLPH Parish - St. Nicholas Church Site,,"Egg Harbor City, New Jersey, 08215-2224",,
New Jersey,851,Our Lady Mother of the Church Parish,,"Woodcliff Lake, New Jersey, 7677",,
New Jersey,851,Our Lady of Consolation Parish,,"Wayne, New Jersey, 07470-6221",,
New Jersey,851,Our Lady of Czestochowa Church,,"Jersey City, New Jersey, 07302-4402",,
New Jersey,851,Our Lady of Czestochowa Parish,,"South Plainfield, New Jersey, 07080-0141",,
New Jersey,851,Our Lady of Czestochowa Parish,,"Harrison, New Jersey, 7029",,
New Jersey,851,Our Lady of Deliverance Parish,,"Bayonne, New Jersey, 7002",,
New Jersey,851,Our Lady of Fatima,,"Highland Lakes, New Jersey, 7422",,
New Jersey,851,Our Lady of Fatima Chapel (Tridentine),,"Pequannock, New Jersey, 7440",,
New Jersey,851,Our Lady of Fatima Council 7755,,"Mt Laurel, New Jersey, 8054",,
New Jersey,851,Our Lady of Fatima Parish,,"Perth Amboy, New Jersey, 8861",,
New Jersey,851,Our Lady of Fatima Parish,,"Piscataway, New Jersey, 8854",,
New Jersey,851,Our Lady of Fatima Parish,,"Elizabeth, New Jersey, 7201",,
New Jersey,851,Our Lady of Fatima Parish,,"Newark, New Jersey, 7105",,
New Jersey,851,Our Lady of Fatima Parish,,"Passaic, New Jersey, 7055",,
New Jersey,851,Our Lady of Fatima Parish,,"North Bergen, New Jersey, 7047",,
New Jersey,851,Our Lady of Fatima Youth Ministry,,"Highland Lakes, New Jersey, 7422",,
New Jersey,851,Our Lady of Good Counsel Church,,"Ocean City, New Jersey, 08226-1799",,
New Jersey,851,Our Lady of Good Counsel Parish,,"Trenton, New Jersey, 08628-2733",,
New Jersey,851,Our Lady of Good Counsel Parish,,"Moorestown, New Jersey, 08057-2497",,
New Jersey,851,Our Lady of Good Counsel Parish,,"Township of Washington, New Jersey, 7676",,
New Jersey,851,Our Lady of Good Counsel Parish,,"Pompton Plains, New Jersey, 7444",,
New Jersey,851,Our Lady of Good Counsel Parish,,"Newark, New Jersey, 7104",,
New Jersey,851,Our Lady of Grace Parish,,"Hoboken, New Jersey, 7030",,
New Jersey,851,Our Lady of Grace Parish,,"Fairview, New Jersey, 7022",,
New Jersey,851,Our Lady of Guadalupe Parish,,"Stratford, New Jersey, 8084",,
New Jersey,851,Our Lady of Hope Parish,,"Blackwood, New Jersey, 8012",,
New Jersey,851,Our Lady of Hope Regional School,,"Blackwood, New Jersey, 8012",,
New Jersey,851,Our Lady of Hungary Church,,"Perth Amboy, New Jersey, 8861",,
New Jersey,851,Our Lady of Korea,,"Woodbridge, New Jersey, 7095",,
New Jersey,851,Our Lady of Libera Parish,,"West New York, New Jersey, 7093",,
New Jersey,851,Our Lady of Lourdes Church,,"Milltown, New Jersey, 8850",,
New Jersey,851,Our Lady of Lourdes Parish,,"Whitehouse Station, New Jersey, 08889-9490",,
New Jersey,851,Our Lady of Lourdes Parish,,"Paterson, New Jersey, 07524-1902",,
New Jersey,851,Our Lady of Lourdes Parish,,"Mountainside, New Jersey, 7092",,
New Jersey,851,Our Lady of Lourdes Parish,,"West Orange, New Jersey, 7052",,
New Jersey,851,Our Lady of Mercy Catholic Church,,"Park Ridge, New Jersey, 7656",,
New Jersey,851,Our Lady of Mercy Church,,"Whippany, New Jersey, 7981",,
New Jersey,851,Our Lady of Mercy Church,,"Englishtown, New Jersey, 07726-1588",,
New Jersey,851,Our Lady of Mercy Parish,,"South Bound Brook, New Jersey, 8880",,
New Jersey,851,Our Lady of Mercy Parish,,"Jersey City, New Jersey, 7305",,
New Jersey,851,Our Lady of Most Holy Rosary - St Michael Parish,,"Elizabeth, New Jersey, 7201",,
New Jersey,851,Our Lady of Mount Carmel & Fatima,,"Camden, New Jersey, 08103-2099",,
New Jersey,851,Our Lady of Mount Carmel Church,,"Passaic, New Jersey, 07055",,
New Jersey,851,Our Lady of Mount Carmel Church,,"Woodbridge, New Jersey, 7095",,
New Jersey,851,Our Lady of Mount Carmel Parish,,"New Brunswick, New Jersey, 8901",,
New Jersey,851,Our Lady of Mount Carmel Parish,,"Swartswood, New Jersey, 07877-0124",,
New Jersey,851,Our Lady of Mount Carmel Parish,,"Asbury Park, New Jersey, 07712-5793",,
New Jersey,851,Our Lady of Mount Carmel Parish,,"Tenafly, New Jersey, 7670",,
New Jersey,851,Our Lady of Mount Carmel Parish,,"Ridgewood, New Jersey, 7450",,
New Jersey,851,Our Lady of Mount Carmel Parish,,"Nutley, New Jersey, 7110",,
New Jersey,851,Our Lady of Mount Carmel Parish,,"Newark, New Jersey, 7105",,
New Jersey,851,Our Lady of Mount Carmel Parish,,"Lyndhurst, New Jersey, 7071",,
New Jersey,851,Our Lady of Mount Carmel Parish,,"Orange, New Jersey, 7050",,
New Jersey,851,Our Lady of Mount Carmel Parish,,"Montclair, New Jersey, 7042",,
New Jersey,851,Our Lady of Mount Carmel Parish,,"Boonton, New Jersey, 07005-1402",,
New Jersey,851,Our Lady of Mount Carmel Parish,,"Bayonne, New Jersey, 7002",,
New Jersey,851,Our Lady of Mount Virgin Church,,"Garfield, New Jersey, 7026",,
New Jersey,851,Our Lady of Mount Virgin Parish,,"Middlesex, New Jersey, 8846",,
New Jersey,851,Our Lady of Peace Church,,"Edison, New Jersey, 8837",,
New Jersey,851,Our Lady of Peace Parish,,"North Brunswick, New Jersey, 8902",,
New Jersey,851,Our Lady of Peace Parish,,"Williamstown, New Jersey, 08094-1713",,
New Jersey,851,Our Lady of Peace Parish,,"New Providence, New Jersey, 7974",,
New Jersey,851,Our Lady of Peace School,,"Edison, New Jersey, 8837",,
New Jersey,851,Our Lady of Perpetual Help,,"Maple Shade, New Jersey, 08052-2683",,
New Jersey,851,Our Lady of Perpetual Help Parish,,"Toms River, New Jersey, 8753",,
New Jersey,851,Our Lady of Perpetual Help Parish,,"Seaside Heights, New Jersey, 08751-2096",,
New Jersey,851,Our Lady of Perpetual Help Parish,,"Bernardsville, New Jersey, 7924",,
New Jersey,851,Our Lady of Perpetual Help Parish,,"Oakland, New Jersey, 7436",,
New Jersey,851,Our Lady of Pompeii Church,,"Vineland, New Jersey, 08361-6810",,
New Jersey,851,Our Lady of Pompeii Parish,,"Paterson, New Jersey, 7501",,
New Jersey,851,Our Lady of Providence Parish-Closed,,"Neptune, New Jersey, 07753-5135",,
New Jersey,851,Our Lady of Sorrows,,"Garfield, New Jersey, 7026",,
New Jersey,851,Our Lady of Sorrows,,"Linwood, New Jersey, 08221-1833",,
New Jersey,851,Our Lady of Sorrows - St. Anthony's Parish,,"Trenton, New Jersey, 8619",,
New Jersey,851,Our Lady of Sorrows Parish,,"Jersey City, New Jersey, 7305",,
New Jersey,851,Our Lady of Sorrows Parish,,"South Orange, New Jersey, 7079",,
New Jersey,851,Our Lady of Sorrows Parish,,"Kearny, New Jersey, 7032",,
New Jersey,851,Our Lady of Sorrows/St. Anthony,,"Hamilton, New Jersey, 08619-2499",,
New Jersey,851,Our Lady of The Angels Parish,,"Cape May Court House, New Jersey, 8210",,
New Jersey,851,Our Lady of The Assumption Parish,,"Wood Ridge, New Jersey, 7075",,
New Jersey,851,Our Lady of The Assumption Parish,,"Bayonne, New Jersey, Feb-21",,
New Jersey,851,Our Lady of the Blessed Sacrament Parish,,"Minotola, New Jersey, 8341",,
New Jersey,851,Our Lady of The Blessed Sacrament Parish,,"Roseland, New Jersey, 7068",,
New Jersey,851,Our Lady of the Holy Angels Roman Catholic Church,,"Little Falls, New Jersey, 07424-1534",,
New Jersey,851,Our Lady of the Lake,,"Sparta, New Jersey, 7871",,
New Jersey,851,Our Lady of The Lake Parish,,"Mount Arlington, New Jersey, 7856",,
New Jersey,851,Our Lady of The Lake Parish,,"Verona, New Jersey, 7044",,
New Jersey,851,Our Lady of the Lakes Church,,"Collings Lakes, New Jersey, 08094",,
New Jersey,851,Our Lady of the Magnificat Parish,,"Kinnelon, New Jersey, 7405",,
New Jersey,851,Our Lady of The Mount Parish,,"Warren, New Jersey, 7059",,
New Jersey,851,Our Lady of The Mountain Parish,,"Long Valley, New Jersey, 7853",,
New Jersey,851,Our Lady of The Rosary of Fatima Church,,"Perth Amboy, New Jersey, 8861",,
New Jersey,851,Our Lady of The Valley Parish,,"Wayne, New Jersey, 07470-3404",,
New Jersey,851,Our Lady of The Valley Parish,,"Orange, New Jersey, 7050",,
New Jersey,851,Our Lady of The Visitation Parish,,"Paramus, New Jersey, 7652",,
New Jersey,851,Our Lady of Victories Church,,"Landisville, New Jersey, 8326",,
New Jersey,851,Our Lady of Victories Parish,,"Sayreville, New Jersey, 8872",,
New Jersey,851,Our Lady of Victories Parish,,"Baptistown, New Jersey, 8803",,
New Jersey,851,Our Lady of Victories Parish,,"Harrington Park, New Jersey, 07640-1831",,
New Jersey,851,Our Lady of Victories Parish,,"Paterson, New Jersey, 7501",,
New Jersey,851,Our Lady of Victories Parish,,"Jersey City, New Jersey, 07304-1497",,
New Jersey,851,Our Lady of Victory 4th Degree Assembly 0670,,"Parlin, New Jersey, 8859",,
New Jersey,851,Our Lady Queen of Peace Church,,"Normandy Beach, New Jersey, 8739",,
New Jersey,851,Our Lady Queen of Peace Parish,,"Hainesport, New Jersey, 8036",,
New Jersey,851,Our Lady Queen of Peace Parish,,"Branchville, New Jersey, 7826",,
New Jersey,851,Our Lady Queen of Peace Parish,,"Maywood, New Jersey, 7607",,
New Jersey,851,Our Lady Queen of Peace Parish,,"Hewitt, New Jersey, 7421",,
New Jersey,851,Our Lady Queen of Peace School,,"Hewitt, New Jersey, 7421",,
New Jersey,851,Our Lady Queen of The Most Holy Rosary,,"Dover, New Jersey, 7801",,
New Jersey,851,Our Lady Star of the East (formerly St. Peter's Church),,"Pleasantville, New Jersey, 8232",,
New Jersey,851,Our Lady Star of the Sea Church,,"Cape May, New Jersey, 08204-1427",,
New Jersey,851,Our Lady Star of the Sea Church,,"Long Branch, New Jersey, 07740-6797",,
