State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Tennessee,181,St. Jude Parish,,"Chattanooga, Tennessee, 37415",,
Tennessee,181,St. Jude School,,"Chattanooga, Tennessee, 37415",,
Tennessee,181,St. Jude the Apostle Catholic Church,,"Martin, Tennessee, 38237",,
Tennessee,181,St. Lawrence Parish,,"Joelton, Tennessee, 37080-8966",,
Tennessee,181,St. Louis Parish,,"Memphis, Tennessee, 38117",,
Tennessee,181,St. Luke Parish,,"Smyrna, Tennessee, 37167",,
Tennessee,181,St. Margaret Mary,,"Alto, Tennessee, 37324",,
Tennessee,181,St. Mark Catholic Church,,"Manchester, Tennessee, 37355",,
Tennessee,181,St. Martha Parish,,"Ashland City, Tennessee, 37015",,
Tennessee,181,St. Mary Catholic Church,,"Athens, Tennessee, 37303",,
Tennessee,181,St. Mary Parish,,"Camden, Tennessee, 38320",,
Tennessee,181,St. Mary Parish,,"Bolivar, Tennessee, 38008-1736",,
Tennessee,181,St. Mary Parish,,"Gatlinburg, Tennessee, 37738",,
Tennessee,181,St. Mary Parish,,"Johnson City, Tennessee, 37601",,
Tennessee,181,St. Mary School,,"Johnson City, Tennessee, 37601",,
Tennessee,181,St. Mary Villa Parish Community,,"Nashville, Tennessee, 37205",,
Tennessee,181,St. Mary's Catholic Church,,"Oak Ridge, Tennessee, 37830",,
Tennessee,181,St. Mary's Catholic Church,,"Jackson, Tennessee, 38305",,
Tennessee,181,St. Mary's Catholic Church,,"Memphis, Tennessee, 38105",,
Tennessee,181,St. Mary's Church,,"Savannah, Tennessee, 38372",,
Tennessee,181,St. Mary's Church,,"Innishannon, Tennessee, United States",,
Tennessee,181,St. Mary's of The Seven Sorrows Parish,,"Nashville, Tennessee, 37219",,
Tennessee,181,St. Matthew Catholic Church,,"Milan, Tennessee, 38358-3436",,
Tennessee,181,St. Matthew Catholic Church,,"Milan, Tennessee, 38358",,
Tennessee,181,St. Matthew Parish,,"Franklin, Tennessee, 37069",,
Tennessee,181,St. Michael,,"Millington, Tennessee, 38054-5045",,
Tennessee,181,St. Michael Catholic Church,,"Memphis, Tennessee, 38122",,
Tennessee,181,St. Patrick Catholic Church,,"Morristown, Tennessee, 37814",,
Tennessee,181,St. Patrick Church,,"McEwen, Tennessee, 37101",,
Tennessee,181,St. Patrick Parish,,"Memphis, Tennessee, 38126-1901",,
Tennessee,181,St. Patrick Parish,,"Nashville, Tennessee, 37210",,
Tennessee,181,St. Patrick School,,"McEwen, Tennessee, 37101",,
Tennessee,181,St. Paul,,"G, Tennessee, 37073",,
Tennessee,181,St. Paul The Apostle Catholic Church,,"Memphis, Tennessee, 38116",,
Tennessee,181,St. Paul The Apostle Parish,,"Tullahoma, Tennessee, 37388",,
Tennessee,181,St. Peter Catholic Church,,"Memphis, Tennessee, 38103-1922",,
Tennessee,181,St. Phillip Parish,,"Franklin, Tennessee, 37064",,
Tennessee,181,St. Phillip The Apostle Parish,,"Somerville, Tennessee, 38068",,
Tennessee,181,St. Pius X Parish,,"Nashville, Tennessee, 37218",,
Tennessee,181,St. Regina's Catholic Church,,"Parsons, Tennessee, 38363",,
Tennessee,181,St. Richard Mission,,"Hickory Hill, Tennessee, United States",,
Tennessee,181,St. Rose of Lima Parish,,"Murfreesboro, Tennessee, 37130",,
Tennessee,181,St. Stephen Catholic Community,,"Old Hickory, Tennessee, 37138",,
Tennessee,181,St. Stephen Parish,,"Chattanooga, Tennessee, 37421",,
Tennessee,181,St. Therese Catholic Church,,"Clinton, Tennessee, 37716",,
Tennessee,181,St. Therese of Lisieux Parish,,"Cleveland, Tennessee, 37312-3750",,
Tennessee,181,St. Therese of Little Flower Catholic Church,,"Memphis, Tennessee, 38107",,
Tennessee,181,St. Thomas Aquinas Parish,,"Cookeville, Tennessee, 38501-2656",,
Tennessee,181,St. Thomas The Apostle Catholic Church,,"Lenoir City, Tennessee, 37772-4475",,
Tennessee,181,St. Vincent De Paul Parish,,"Nashville, Tennessee, 37208",,
Tennessee,181,St. William Parish,,"Millington, Tennessee, 38053",,
Tennessee,181,St. William Parish,,"Shelbyville, Tennessee, 37160",,
Tennessee,181,The Ascension,,"Uliunai, Tennessee, 38028",,
Tennessee,181,University of Memphis Campus Ministry,,"Memphis, Tennessee, 38111",,
