State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Wisconsin,873,Church of the Sacred Heart of Jesus,,"Jim Falls, Wisconsin, 54748",,
Wisconsin,873,Congregation of St. Mary & St. Paul,,"Mineral Point, Wisconsin, 53565-1113",,
Wisconsin,873,Congregation of The Blessed Trinity,,"Milwaukee, Wisconsin, 53209-5949",,
Wisconsin,873,Congregation of The Great Spirit,,"Milwaukee, Wisconsin, 53208",,
Wisconsin,873,Corpus Christi Parish,,"Sturgeon Bay, Wisconsin, 54235-2963",,
Wisconsin,873,Corpus Christi Parish (Bakerville),,"Marshfield, Wisconsin, 54449",,
Wisconsin,873,Diocese of Green Bay,,"Green Bay, Wisconsin, 54301",,
Wisconsin,873,Diocese of La Crosse,,"La Crosse, Wisconsin, 54601",,
Wisconsin,873,Diocese of Madison,,"Madison, Wisconsin, 53744-4999",,
Wisconsin,873,Diocese of Superior,,"Superior, Wisconsin, 54880",,
Wisconsin,873,Divine Mercy Christian Formation Center,,"South Milwaukee, Wisconsin, 53172-1819",,
Wisconsin,873,Divine Mercy Church,,"South Milwaukee, Wisconsin, 53172-2637",,
Wisconsin,873,Elkhorn Knights of Columbus,,"Elkhorn, Wisconsin, 53121",,
Wisconsin,873,"Father Conan Mitchell, OFM, Council 832",,"Ashland, Wisconsin, 54806",,
Wisconsin,873,Gesu Parish,,"Milwaukee, Wisconsin, 53201-0495",,
Wisconsin,873,Good Shepherd,,"Westfield, Wisconsin, 53964",,
Wisconsin,873,Good Shepherd,,"Chilton, Wisconsin, 53014-1499",,
Wisconsin,873,Good Shepherd Catholic Church,,"Rib Lake, Wisconsin, 54470",,
Wisconsin,873,Good Shepherd Parish,,"Menomonee Falls, Wisconsin, 53051",,
Wisconsin,873,History and Heritage,,"Neillsville, Wisconsin, 54456",,
Wisconsin,873,Holy Angels - Holy Spirit Parish,,"Appleton, Wisconsin, 54915",,
Wisconsin,873,Holy Angels Parish,,"West Bend, Wisconsin, 53095-3201",,
Wisconsin,873,Holy Apostles Parish,,"New Berlin, Wisconsin, 53151",,
Wisconsin,873,Holy Assumption Parish,,"Superior, Wisconsin, 54880-7242",,
Wisconsin,873,Holy Cross,,"Mishicot, Wisconsin, 54228-9777",,
Wisconsin,873,Holy Cross Parish,,"Wilmot, Wisconsin, 53192-0188",,
Wisconsin,873,Holy Cross Parish,,"Cornell, Wisconsin, 54732",,
Wisconsin,873,Holy Cross Parish,,"Green Bay, Wisconsin, 54311",,
Wisconsin,873,Holy Cross Parish,,"Lena, Wisconsin, 54139",,
Wisconsin,873,Holy Cross Parish,,"Kaukauna, Wisconsin, 54130-2103",,
Wisconsin,873,Holy Cross Parish,,"Bristol, Wisconsin, 53104-9661",,
Wisconsin,873,Holy Family,,"Whitefish Bay, Wisconsin, 53217-6013",,
Wisconsin,873,Holy Family,,"La Valle, Wisconsin, 53941",,
Wisconsin,873,Holy Family,,"Arcadia, Wisconsin, 54612",,
Wisconsin,873,Holy Family,,"Woodruff, Wisconsin, 54568",,
Wisconsin,873,Holy Family - Sacred Heart,,"Fond du Lac, Wisconsin, 54935-3817",,
Wisconsin,873,Holy Family - St. Mary,,"Fond du Lac, Wisconsin, 54935-3405",,
Wisconsin,873,Holy Family - St. Peter,,"Malone, Wisconsin, 53049",,
Wisconsin,873,Holy Family - St. William,,"Wittenberg, Wisconsin, 54499-9099",,
Wisconsin,873,Holy Family Catholic Community - Holy Family Church,,"Fond du Lac, Wisconsin, 54937-7508",,
Wisconsin,873,Holy Family Catholic School,,"Arcadia, Wisconsin, 54612",,
Wisconsin,873,Holy Family Parish,,"Bayfield, Wisconsin, 54814",,
Wisconsin,873,Holy Family Parish,,"Greenwood, Wisconsin, 54437",,
Wisconsin,873,Holy Family Parish,,"Elcho, Wisconsin, 54428",,
Wisconsin,873,Holy Family Parish,,"Edgar, Wisconsin, 54426",,
Wisconsin,873,Holy Family Parish,,"Marinette, Wisconsin, 54143",,
Wisconsin,873,Holy Family Parish,,"Brillion, Wisconsin, 54110",,
Wisconsin,873,Holy Family Parish,,"Reeseville, Wisconsin, 53579",,
Wisconsin,873,Holy Family Parish,,"Milwaukee, Wisconsin, 53217",,
Wisconsin,873,Holy Family Parish-Markesan,,"Markesan, Wisconsin, 53946-0370",,
Wisconsin,873,Holy Family School,,"Green Bay, Wisconsin, 54304",,
Wisconsin,873,Holy Ghost,,"Chippewa Falls, Wisconsin, 54729",,
Wisconsin,873,Holy Ghost Immaculate Conception School,,"Dickeyville, Wisconsin, 53808",,
Wisconsin,873,Holy Ghost Parish,,"Dickeyville, Wisconsin, 53808-0429",,
Wisconsin,873,Holy Heart of Jesus,,"Pazerai, Wisconsin, 53062",,
Wisconsin,873,Holy Mary,,"Gro, Wisconsin, 99718",,
Wisconsin,873,Holy Mary Skaplierine,,"Margininkai, Wisconsin, 53185",,
Wisconsin,873,Holy Mother of Consolation Parish,,"Oregon, Wisconsin, 53575-1111",,
Wisconsin,873,Holy Name of Jesus - Holy Spirit,,"Kimberly, Wisconsin, 54136-1599",,
Wisconsin,873,Holy Name of Jesus Parish,,"Wausau, Wisconsin, 54401",,
Wisconsin,873,Holy Name of Jesus Parish,,"Sheboygan, Wisconsin, 53081",,
Wisconsin,873,Holy Name of Mary,,"Sturgeon Bay, Wisconsin, 54235",,
Wisconsin,873,Holy Redeemer,,"Mount Horeb, Wisconsin, 53572",,
Wisconsin,873,Holy Redeemer Parish,,"Madison, Wisconsin, 53703-2297",,
Wisconsin,873,Holy Rosary Parish,,"Owen, Wisconsin, 54460-0309",,
Wisconsin,873,Holy Rosary Parish,,"Kewaunee, Wisconsin, 54216-1397",,
Wisconsin,873,Holy Rosary Parish,,"Darlington, Wisconsin, 53530-1399",,
Wisconsin,873,Holy Rosary Parish,,"New Holstein, Wisconsin, 53061-1326",,
Wisconsin,873,Holy Rosary Parish,,"Fredonia, Wisconsin, 53021-0250",,
Wisconsin,873,Holy Rosary Parish (Sigel),,"Wisconsin Rapids, Wisconsin, 54495",,
Wisconsin,873,Holy Spirit,,"M, Wisconsin, 80331",,
Wisconsin,873,Holy Spirit Parish,,"Stevens Point, Wisconsin, 54481",,
Wisconsin,873,Holy Trinity,,"Oconto, Wisconsin, 54153-1668",,
Wisconsin,873,Holy Trinity Parish,,"Haugen, Wisconsin, 54841",,
Wisconsin,873,Holy Trinity Parish,,"La Crosse, Wisconsin, 54601",,
Wisconsin,873,Holy Trinity Parish,,"Casco, Wisconsin, 54205-9709",,
Wisconsin,873,Holy Trinity Parish,,"Racine, Wisconsin, 53403",,
Wisconsin,873,Holy Trinity Parish,,"Newburg, Wisconsin, 53060",,
Wisconsin,873,Holy Trinity Parish,,"Kiel, Wisconsin, 53042",,
Wisconsin,873,Holy Trinity Parish,,"Kewaskum, Wisconsin, 53040",,
Wisconsin,873,Holy Trinity Parish Mission,,"Denmark, Wisconsin, 54208",,
Wisconsin,873,Immaculate Conception,,"Luxemburg, Wisconsin, 54217-1308",,
Wisconsin,873,Immaculate Conception,,"Clarks Mills, Wisconsin, 54230",,
Wisconsin,873,Immaculate Conception,,"Blanchardville, Wisconsin, 53516",,
Wisconsin,873,Immaculate Conception,,"Barneveld, Wisconsin, 53507",,
Wisconsin,873,Immaculate Conception Church,,"Boscobel, Wisconsin, 53805-1150",,
Wisconsin,873,Immaculate Conception Parish,,"Grantsburg, Wisconsin, 54840",,
Wisconsin,873,Immaculate Conception Parish,,"Eau Claire, Wisconsin, 54701",,
Wisconsin,873,Immaculate Conception Parish,,"Fountain City, Wisconsin, 54629-0128",,
Wisconsin,873,Immaculate Conception Parish,,"Alma Center, Wisconsin, 54611",,
Wisconsin,873,Immaculate Conception Parish,,"Butternut, Wisconsin, 54514",,
Wisconsin,873,Immaculate Conception Parish,,"Custer, Wisconsin, 54423-8800",,
Wisconsin,873,Immaculate Conception Parish,,"Florence, Wisconsin, 54121-0166",,
Wisconsin,873,Immaculate Conception Parish,,"DePere, Wisconsin, 54115",,
Wisconsin,873,Immaculate Conception Parish,,"New Richmond, Wisconsin, 54017-1523",,
Wisconsin,873,Immaculate Conception Parish,,"Hammond, Wisconsin, 54015-0018",,
Wisconsin,873,Immaculate Conception Parish,,"Kieler, Wisconsin, 53812-0057",,
Wisconsin,873,Immaculate Conception Parish,,"Milwaukee, Wisconsin, 53207",,
Wisconsin,873,Immaculate Conception Parish,,"Burlington, Wisconsin, 53105",,
Wisconsin,873,Immaculate Conception Parish,,"West Bend, Wisconsin, 53090",,
Wisconsin,873,Immaculate Conception Parish,,"Sheboygan, Wisconsin, 53081-6707",,
Wisconsin,873,Immaculate Heart of Mary Catholic Church,,"Madison, Wisconsin, 53716-2797",,
Wisconsin,873,Immaculate Heart of Mary Parish,,"West Allis, Wisconsin, 53214",,
Wisconsin,873,Institute of Christ the King Sovereign Priest,,"Cashton, Wisconsin, 54619",,
Wisconsin,873,Kazmer Knights of Columbus Insurance,,"Johnson Creek, Wisconsin, 53038",,
Wisconsin,873,KC 7775 Robert J. Wallace Council,,"Cottage Grove, Wisconsin, 53527",,
Wisconsin,873,Knights of Columbus Baxter Agency,,"Platteville, Wisconsin, 53818",,
Wisconsin,873,Knights of Columbus Council 4527,,"Madison, Wisconsin, 53711",,
Wisconsin,873,Knights of Columbus Council 4527,,"Madison, Wisconsin, 53711",,
Wisconsin,873,Knights of Columbus Council 5456,,"Ellsworth, Wisconsin, 54011",,
Wisconsin,873,Knights of Columbus Fraternal Benefits,,"Madison, Wisconsin, 53719",,
Wisconsin,873,Knights of Columbus Fraternal Benefits,,"Mazomanie, Wisconsin, 53560",,
Wisconsin,873,Knights of Columbus Fraternal Benefits,,"Union Center, Wisconsin, 53962",,
Wisconsin,873,Knights of Columbus St. Christopher Council,,"Union Center, Wisconsin, 53962",,
Wisconsin,873,La Crosse Diocesan Council of Catholic Women,,"La Crosse, Wisconsin, 54602",,
Wisconsin,873,Lumen Christi,,"Mequon, Wisconsin, 53092",,
Wisconsin,873,Lumen Christi,,"Thiensville, Wisconsin, 53092",,
Wisconsin,873,Madison Diocesan Council of Catholic Women,,"Madison, Wisconsin, 53744",,
Wisconsin,873,Mary Queen of Heaven Parish,,"West Allis, Wisconsin, 53227",,
Wisconsin,873,"Mary, Mother of the Church",,"La Crosse, Wisconsin, 54601",,
Wisconsin,873,Mater Redemptoris Convent & House of Formation,,"La Crosse, Wisconsin, 54602-4004",,
Wisconsin,873,Missionary Sisters of the Holy Family Day Care,,"Burlington, Wisconsin, 53105",,
Wisconsin,873,Most Blessed Sacrament,,"Oshkosh, Wisconsin, 54901",,
Wisconsin,873,Most Holy Rosary Parish,,"Mellen, Wisconsin, 54546",,
Wisconsin,873,"Most Holy Rosary Parish, Lima",,"Durand, Wisconsin, 54736",,
Wisconsin,873,Most Precious Blood Catholic Church,,"New London, Wisconsin, 54961-1863",,
Wisconsin,873,Most Precious Blood Catholic School,,"New London, Wisconsin, 54961",,
Wisconsin,873,Most Precious Blood Council of Catholic Women,,"New London, Wisconsin, 54961",,
Wisconsin,873,Most Precious Blood Parish,,"Glidden, Wisconsin, 54527",,
Wisconsin,873,Most Sacred Heart Parish (Pine Creek),,"Dodge, Wisconsin, 54625-9721",,
Wisconsin,873,Mother of Good Counsel Parish,,"Milwaukee, Wisconsin, 53210-1259",,
Wisconsin,873,Nativity of our Lord Parish,,"Rhinelander, Wisconsin, 54501",,
Wisconsin,873,Nativity of Our Lord Parish,,"Green Bay, Wisconsin, 54304",,
Wisconsin,873,Nativity of St Mary Parish,,"Janesville, Wisconsin, 53545-3074",,
Wisconsin,873,Nativity of The Blessed Virgin Mary Parish,,"Marathon, Wisconsin, 54448",,
Wisconsin,873,Nativity of The Blessed Virgin Mary Parish,,"Auburndale, Wisconsin, 54412",,
Wisconsin,873,Nativity of The Blessed Virgin Mary Parish,,"Richland Center, Wisconsin, 53581",,
Wisconsin,873,Newman Community,,"Eau Claire, Wisconsin, 54701-4042",,
Wisconsin,873,Old St Mary Parish,,"Milwaukee, Wisconsin, 53202",,
Wisconsin,873,Our Lady of Good Hope Parish,,"Milwaukee, Wisconsin, 53209-2295",,
Wisconsin,873,Our Lady of Guadalupe,,"Milwaukee, Wisconsin, 53204",,
Wisconsin,873,Our Lady of Hope Parish,,"Seymour Corners, Wisconsin, 53586",,
Wisconsin,873,Our Lady of Lourdes Parish,,"Rice Lake, Wisconsin, 54868",,
Wisconsin,873,Our Lady of Lourdes Parish,,"DePere, Wisconsin, 54115",,
Wisconsin,873,Our Lady of Lourdes Parish,,"Milwaukee, Wisconsin, 53220-2053",,
Wisconsin,873,Our Lady of Mercy,,"San Jose, Wisconsin, 5899-1000",,
Wisconsin,873,Our Lady of Mount Carmel Parish,,"Kenosha, Wisconsin, 53140-3568",,
Wisconsin,873,Our Lady of Peace Parish,,"Marshfield, Wisconsin, 54449",,
Wisconsin,873,Our Lady of Perpetual Help Parish,,"Danbury, Wisconsin, 54830",,
Wisconsin,873,Our Lady of Perpetual Help Parish,,"Whittlesey, Wisconsin, 54451",,
Wisconsin,873,Our Lady of Sorrows Parish,,"Ladysmith, Wisconsin, 54848",,
Wisconsin,873,Our Lady of The Rosary Parish,,"Kenosha, Wisconsin, 53140",,
Wisconsin,873,Our Lady of The Assumption Parish,,"Beloit, Wisconsin, 53511-2348",,
Wisconsin,873,Our Lady of The Holy Rosary Parish,,"Medford, Wisconsin, 54451",,
Wisconsin,873,Our Lady of The Lake Catholic Community,,"Ashland, Wisconsin, 54806",,
Wisconsin,873,Our Lady of The Lake Parish,,"Green Lake, Wisconsin, 54941",,
Wisconsin,873,Our Lady of The Lake Parish Mission,,"New Lisbon, Wisconsin, 53950",,
Wisconsin,873,Our Lady of the Lakes,,"Random Lake, Wisconsin, 53075",,
Wisconsin,873,Our Lady of the Lakes,,"Balsam Lake, Wisconsin, 54810",,
Wisconsin,873,Our Lady Queen of Heaven Parish,,"Wisconsin Rapids, Wisconsin, 54495",,
Wisconsin,873,Our Lady Queen of Peace Parish,,"Manitowish Waters, Wisconsin, 54545",,
Wisconsin,873,Our Lady Queen of Peace Parish,,"Madison, Wisconsin, 53711",,
Wisconsin,873,Our Lady Queen of Peace Parish,,"Milwaukee, Wisconsin, 53215",,
Wisconsin,873,Our Risen Savior Parish,,"Fond du Lac, Wisconsin, 54932-9631",,
Wisconsin,873,Parish of Sardinal,,"Sardinal, Wisconsin, United States",,
Wisconsin,873,Presentation of the Blessed Virgin Mary,,"North Fond Du Lac, Wisconsin, 54937-1319",,
Wisconsin,873,Priests of Sacred Heart,,"Hales Corners, Wisconsin, 53130",,
Wisconsin,873,Prince of Peace Catholic Community,,"Green Bay, Wisconsin, 54311",,
Wisconsin,873,Queen of Apostles,,"Pewaukee, Wisconsin, 53072",,
Wisconsin,873,Queen of the Apostles Parish,,"Warrens, Wisconsin, 54666",,
Wisconsin,873,Resurrection,,"Allenton, Wisconsin, 53002-0096",,
Wisconsin,873,Resurrection Parish,,"Green Bay, Wisconsin, 54301-2713",,
Wisconsin,873,Riverway Catholic Community,,"Boscobel, Wisconsin, 53805",,
Wisconsin,873,Roncalli High School,,"Manitowoc, Wisconsin, 54220",,
Wisconsin,873,Roncalli Newman Parish,,"La Crosse, Wisconsin, 54601",,
Wisconsin,873,Sacred Heart,,"Appleton, Wisconsin, 54915-1890",,
Wisconsin,873,Sacred Heart of Jesus,,"Saint Francis, Wisconsin, 53235-3741",,
Wisconsin,873,Sacred Heart of Jesus,,"Poy Sippi, Wisconsin, 54967",,
Wisconsin,873,Sacred Heart of Jesus,,"Cashton, Wisconsin, 54619",,
Wisconsin,873,Sacred Heart of Jesus - St. Patrick,,"Eau Claire, Wisconsin, 54703",,
Wisconsin,873,Sacred Heart of Jesus Parish,,"Almena, Wisconsin, 54805",,
Wisconsin,873,Sacred Heart of Jesus Parish,,"Spring Valley, Wisconsin, 54767-0456",,
Wisconsin,873,Sacred Heart of Jesus Parish,,"Mondovi, Wisconsin, 54755",,
Wisconsin,873,Sacred Heart of Jesus Parish,,"Stetsonville, Wisconsin, 54480",,
Wisconsin,873,Sacred Heart of Jesus Parish,,"Nekoosa, Wisconsin, 54457",,
Wisconsin,873,Sacred Heart of Jesus Parish,,"Marshfield, Wisconsin, 54449-4216",,
Wisconsin,873,Sacred Heart Parish,,"Horicon, Wisconsin, 53032",,
Wisconsin,873,Sacred Heart Parish,,"Manawa, Wisconsin, 54949-0010",,
Wisconsin,873,Sacred Heart Parish,,"Radisson, Wisconsin, 54867",,
Wisconsin,873,Sacred Heart Parish,,"Elmwood, Wisconsin, 54740",,
Wisconsin,873,Sacred Heart Parish,,"Marathon, Wisconsin, 54448-9312",,
Wisconsin,873,Sacred Heart Parish,,"Custer, Wisconsin, 54423",,
Wisconsin,873,Sacred Heart Parish,,"Shawano, Wisconsin, 54166",,
Wisconsin,873,Sacred Heart Parish,,"Aurora, Wisconsin, 54151",,
Wisconsin,873,Sacred Heart Parish,,"Reedsburg, Wisconsin, 53959-1397",,
Wisconsin,873,Sacred Heart Parish,,"Lone Rock, Wisconsin, 53556",,
Wisconsin,873,Sacred Heart Parish,,"Wauzeka, Wisconsin, 53826",,
Wisconsin,873,Sacred Heart Parish,,"Racine, Wisconsin, 53404-2518",,
Wisconsin,873,Sacred Heart Parish,,"Milwaukee, Wisconsin, 53208",,
Wisconsin,873,Sacred Hearts of Jesus & Mary Parish,,"Webster, Wisconsin, 54893",,
Wisconsin,873,Sacred Hearts Of Jesus & Mary Parish,,"Sun Prairie, Wisconsin, 53590-2297",,
Wisconsin,873,San Damiano Chapel of Viterbo University,,"La Crosse, Wisconsin, 54601-8802",,
Wisconsin,873,Shepherd of the Hills,,"Eden, Wisconsin, 53019",,
Wisconsin,873,Shrine of Our Lady of Guadalupe,,"La Crosse, Wisconsin, 54601",,
Wisconsin,873,Shrine of Our Lady of Guadalupe,,"La Crosse, Wisconsin, 54601",,
Wisconsin,873,Silver Lake College of the Holy Family,,"Manitowoc, Wisconsin, 54220-9319",,
Wisconsin,873,SS Andrew-Thomas Parish,,"Potosi, Wisconsin, 53820-9654",,
Wisconsin,873,SS Anthony & Philip Parish,,"Highland, Wisconsin, 53543-0306",,
Wisconsin,873,SS Cyril & Methodius,,"Sheboygan, Wisconsin, 53081",,
Wisconsin,873,SS Edward & Isadore Parish,,"Green Bay, Wisconsin, 54313",,
Wisconsin,873,SS Francis And Clare Friary,,"Franklin, Wisconsin, 53132",,
Wisconsin,873,SS James & Stanislaus Congregation,,"White Lake, Wisconsin, 54491",,
Wisconsin,873,SS Joseph & Edward,,"Walsh, Wisconsin, 54159",,
Wisconsin,873,SS Mary & Hyacinth,,"Antigo, Wisconsin, 54409-1930",,
Wisconsin,873,SS Peter & Paul Parish,,"Gilman, Wisconsin, 56333-0086",,
Wisconsin,873,SS Peter & Paul Parish,,"Weyauwega, Wisconsin, 54983-0548",,
Wisconsin,873,SS Peter & Paul Parish,,"Weyerhaeuser, Wisconsin, 54895",,
Wisconsin,873,SS Peter & Paul Parish,,"Moquah, Wisconsin, 54806",,
Wisconsin,873,SS Peter & Paul Parish,,"Wisconsin Rapids, Wisconsin, 54494",,
Wisconsin,873,SS Peter & Paul Parish,,"Gilman, Wisconsin, 54433",,
Wisconsin,873,SS Peter & Paul Parish,,"Green Bay, Wisconsin, 54302-1902",,
Wisconsin,873,SS Peter & Paul Parish,,"Milwaukee, Wisconsin, 53211",,
Wisconsin,873,SS Peter & Paul Parish,,"Kiel, Wisconsin, 53042-1398",,
Wisconsin,873,SS Peter & Paul Parish (Institute),,"Sturgeon Bay, Wisconsin, 54235",,
Wisconsin,873,SS Peter and Paul,,"Hortonville, Wisconsin, 54944-0238",,
Wisconsin,873,SS Peter and Paul Catholic School,,"Independence, Wisconsin, 54747",,
Wisconsin,873,SS Peter and Paul Church Restoration,,"Independence, Wisconsin, 54747",,
Wisconsin,873,SS Peter Paul and John,,"Independence, Wisconsin, 54747",,
Wisconsin,873,St. Adalbert,,"Rosholt, Wisconsin, 54473",,
Wisconsin,873,St. Adalbert Parish,,"Milwaukee, Wisconsin, 53215",,
Wisconsin,873,St. Agnes,,"Weston, Wisconsin, 54476-3224",,
Wisconsin,873,St. Agnes Parish,,"Schofield, Wisconsin, 54476-3224",,
Wisconsin,873,St. Agnes Parish,,"Green Bay, Wisconsin, 54304",,
Wisconsin,873,St. Agnes Parish,,"Amberg, Wisconsin, 54102",,
Wisconsin,873,St. Agnes Parish,,"Butler, Wisconsin, 53007",,
Wisconsin,873,St. Aidan,,"Tallaght, Wisconsin, 24",,
Wisconsin,873,St. Albert Parish,,"Land O Lakes, Wisconsin, 54540",,
Wisconsin,873,St. Albert The Great Parish,,"Sun Prairie, Wisconsin, 53590",,
Wisconsin,873,St. Alexander Parish,,"Port Edwards, Wisconsin, 54469",,
Wisconsin,873,St. Alexander Parish,,"Milwaukee, Wisconsin, 53215-5029",,
Wisconsin,873,St. Aloysius,,"West Allis, Wisconsin, 53214-4264",,
Wisconsin,873,St. Aloysius,,"Gro, Wisconsin, 37308",,
Wisconsin,873,St. Aloysius Catholic Church,,"Hillsboro, Wisconsin, 54634",,
Wisconsin,873,St. Aloysius Parish,,"Kaukauna, Wisconsin, 54130",,
Wisconsin,873,St. Aloysius Parish,,"Sauk City, Wisconsin, 53583-1099",,
Wisconsin,873,St. Alphonsus Parish,,"New Munster, Wisconsin, 53152",,
Wisconsin,873,St. Alphonsus Parish,,"Greendale, Wisconsin, 53129-1824",,
Wisconsin,873,St. Ambrose Parish,,"Wabeno, Wisconsin, 54566",,
Wisconsin,873,St. Andrew Parish,,"Stratford, Wisconsin, 54484",,
Wisconsin,873,St. Andrew Parish,,"Manitowoc, Wisconsin, 54220",,
Wisconsin,873,St. Andrew Parish,,"Delavan, Wisconsin, 53115",,
Wisconsin,873,St. Andrew Parish,,"Lomira, Wisconsin, 53048",,
Wisconsin,873,St. Ann Parish,,"Turtle Lake, Wisconsin, 54889",,
Wisconsin,873,St. Ann Parish,,"Cable, Wisconsin, 54821-0037",,
Wisconsin,873,St. Ann Parish,,"Cornucopia, Wisconsin, 54827",,
Wisconsin,873,St. Ann Parish,,"Saxon, Wisconsin, 54559",,
Wisconsin,873,St. Ann Parish,,"Brooks, Wisconsin, 53910",,
Wisconsin,873,St. Ann Parish,,"Stoughton, Wisconsin, 53589-1599",,
Wisconsin,873,St. Anna,,"New Holstein, Wisconsin, 53061",,
Wisconsin,873,St. Anne,,"Coleman, Wisconsin, 54112-9407",,
Wisconsin,873,St. Anne Parish,,"Pleasant Prairie, Wisconsin, 53158-2016",,
Wisconsin,873,St. Anne Parish,,"Sanborn, Wisconsin, 54806",,
Wisconsin,873,St. Anne Parish,,"Boulder Junction, Wisconsin, 54512",,
Wisconsin,873,St. Anne Parish,,"Wausau, Wisconsin, 54401",,
Wisconsin,873,St. Anne Parish,,"Francis Creek, Wisconsin, 54214",,
Wisconsin,873,St. Anne Parish,,"Somerset, Wisconsin, 54025",,
Wisconsin,873,St. Ansgar Parish,,"Blair, Wisconsin, 54616",,
Wisconsin,873,St. Anthony De Padua Parish,,"Tony, Wisconsin, 54563",,
Wisconsin,873,St. Anthony De Padua Parish,,"Athens, Wisconsin, 54411",,
Wisconsin,873,St. Anthony de Padua Parish,,"Cazenovia, Wisconsin, 53924",,
Wisconsin,873,St. Anthony of Padua,,"Park Falls, Wisconsin, 54552",,
Wisconsin,873,St. Anthony of Padua,,"Kenosha, Wisconsin, 53140",,
Wisconsin,873,St. Anthony of Padua Parish,,"Gordon, Wisconsin, 54838",,
Wisconsin,873,St. Anthony of Padua Parish,,"Loyal, Wisconsin, 54446",,
Wisconsin,873,St. Anthony of Padua Parish School,,"Park Falls, Wisconsin, 54552",,
Wisconsin,873,St. Anthony on the Lake Parish,,"Pewaukee, Wisconsin, 53072-5213",,
Wisconsin,873,St. Anthony Parish,,"Cadott, Wisconsin, 547429",,
Wisconsin,873,St. Anthony Parish,,"Highbridge, Wisconsin, 54846",,
Wisconsin,873,St. Anthony Parish,,"Lac Du Flambeau, Wisconsin, 54538",,
Wisconsin,873,St. Anthony Parish,,"Tigerton, Wisconsin, 54486-0106",,
Wisconsin,873,St. Anthony Parish,,"Oconto Falls, Wisconsin, 54154-1042",,
Wisconsin,873,St. Anthony Parish,,"Niagara, Wisconsin, 54151-1544",,
